2018-12-16 13:13:15.868872=597.4853038787842
2018-12-16 13:13:15.875403=703.6910057067871
2018-12-16 13:13:15.882294=510.21790504455566
2018-12-16 13:13:15.919616=446.9609260559082
2018-12-16 13:13:16.007953=434.98826026916504
2018-12-16 13:13:16.125062=433.20655822753906
2018-12-16 13:13:16.217008=443.39895248413086
2018-12-16 13:13:16.285687=395.95890045166016
2018-12-16 13:13:16.371037=396.1668014526367
2018-12-16 13:13:16.458022=382.4756145477295
2018-12-16 13:13:16.540472=363.7661933898926
2018-12-16 13:13:16.641126=362.7035617828369
2018-12-16 13:13:16.741080=361.8595600128174
2018-12-16 13:13:16.844316=363.9378547668457
2018-12-16 13:13:16.953441=371.4032173156738
2018-12-16 13:13:17.070153=388.5948657989502
2018-12-16 13:13:17.190394=407.6218605041504
2018-12-16 13:13:17.275581=392.3490047454834
2018-12-16 13:13:17.375274=390.78783988952637
2018-12-16 13:13:17.416851=462.45813369750977
2018-12-16 13:13:17.478145=392.96603202819824
2018-12-16 13:13:17.597716=411.62943840026855
2018-12-16 13:13:17.739362=452.0590305328369
2018-12-16 13:13:17.803989=415.88521003723145
2018-12-16 13:13:17.859949=371.8240261077881
2018-12-16 13:13:17.972761=383.6526870727539
2018-12-16 13:13:18.045895=355.7138442993164
2018-12-16 13:13:18.159067=367.89941787719727
2018-12-16 13:13:18.245916=353.76906394958496
2018-12-16 13:13:18.347809=354.8402786254883
2018-12-16 13:13:18.448651=354.45594787597656
2018-12-16 13:13:18.574739=379.5490264892578
2018-12-16 13:13:18.658711=362.5202178955078
2018-12-16 13:13:18.756936=360.08262634277344
2018-12-16 13:13:18.874069=375.93531608581543
2018-12-16 13:13:18.965658=366.59765243530273
2018-12-16 13:13:19.067459=367.1283721923828
2018-12-16 13:13:19.174896=373.00920486450195
2018-12-16 13:13:19.255971=353.6667823791504
2018-12-16 13:13:19.362868=360.0728511810303
2018-12-16 13:13:19.466076=361.67025566101074
2018-12-16 13:13:19.580994=376.25813484191895
2018-12-16 13:13:19.659525=352.9772758483887
2018-12-16 13:13:19.773782=367.0163154602051
2018-12-16 13:13:19.872121=364.1853332519531
2018-12-16 13:13:20.003444=394.014835357666
2018-12-16 13:13:20.096089=386.6381645202637
2018-12-16 13:13:20.184422=374.80616569519043
2018-12-16 13:13:20.324187=413.1817817687988
2018-12-16 13:13:20.399195=387.62855529785156
2018-12-16 13:13:20.492016=379.3973922729492
2018-12-16 13:13:20.594291=380.6138038635254
2018-12-16 13:13:20.676345=361.4349365234375
2018-12-16 13:13:20.776604=360.8856201171875
2018-12-16 13:13:20.874004=357.7306270599365
2018-12-16 13:13:20.973684=355.77917098999023
2018-12-16 13:13:21.069777=350.08955001831055
2018-12-16 13:13:21.178955=360.14795303344727
2018-12-16 13:13:21.288439=367.8262233734131
2018-12-16 13:13:21.395653=375.4441738128662
2018-12-16 13:13:21.508045=386.54422760009766
2018-12-16 13:13:21.528880=20.36762237548828
2018-12-16 13:13:21.594889=372.84326553344727
2018-12-16 13:13:21.717920=394.686222076416
2018-12-16 13:13:21.801925=378.6141872406006
2018-12-16 13:13:21.898997=374.9959468841553
2018-12-16 13:13:21.912909=13.22031021118164
2018-12-16 13:13:22.007278=383.1067085266113
2018-12-16 13:13:22.080436=354.05683517456055
2018-12-16 13:13:22.193488=366.50609970092773
2018-12-16 13:13:22.281776=354.6032905578613
2018-12-16 13:13:22.396740=367.94590950012207
2018-12-16 13:13:22.524832=395.2903747558594
2018-12-16 13:13:22.630860=400.77972412109375
2018-12-16 13:13:22.717761=387.51888275146484
2018-12-16 13:13:22.789283=358.02626609802246
2018-12-16 13:13:22.916787=384.49597358703613
2018-12-16 13:13:23.006329=371.39368057250977
2018-12-16 13:13:23.100756=364.3951416015625
2018-12-16 13:13:23.210020=372.6377487182617
2018-12-16 13:13:23.313596=375.5025863647461
2018-12-16 13:13:23.397689=358.62207412719727
2018-12-16 13:13:23.529391=389.6329402923584
2018-12-16 13:13:23.618016=377.9778480529785
2018-12-16 13:13:23.733082=392.4541473388672
2018-12-16 13:13:23.834072=392.43483543395996
2018-12-16 13:13:23.935680=393.8257694244385
2018-12-16 13:13:24.012887=369.63939666748047
2018-12-16 13:13:24.161284=417.53530502319336
2018-12-16 13:13:24.190802=421.16403579711914
2018-12-16 13:13:24.256392=412.137508392334
2018-12-16 13:13:24.362865=413.4483337402344
2018-12-16 13:13:24.450503=401.4718532562256
2018-12-16 13:13:24.557225=408.1289768218994
2018-12-16 13:13:24.671694=421.05770111083984
2018-12-16 13:13:24.752488=400.0861644744873
2018-12-16 13:13:24.872075=414.45374488830566
2018-12-16 13:13:24.947611=386.6443634033203
2018-12-16 13:13:25.018691=360.90874671936035
2018-12-16 13:13:25.154822=395.2648639678955
2018-12-16 13:13:25.245370=385.9837055206299
2018-12-16 13:13:25.324300=363.86728286743164
2018-12-16 13:13:25.434470=373.3508586883545
2018-12-16 13:13:25.541359=378.60894203186035
2018-12-16 13:13:25.652189=389.2552852630615
2018-12-16 13:13:25.774542=410.82048416137695
2018-12-16 13:13:25.878873=414.34288024902344
2018-12-16 13:13:25.959664=393.3906555175781
2018-12-16 13:13:26.049215=382.6000690460205
2018-12-16 13:13:26.149015=381.885290145874
2018-12-16 13:13:26.257460=389.6176815032959
2018-12-16 13:13:26.393689=425.3404140472412
2018-12-16 13:13:26.458244=389.01543617248535
2018-12-16 13:13:26.556067=384.7663402557373
2018-12-16 13:13:26.659716=387.47572898864746
2018-12-16 13:13:26.773874=401.1259078979492
2018-12-16 13:13:26.872288=398.96535873413086
2018-12-16 13:13:26.955983=382.02786445617676
2018-12-16 13:13:27.077726=402.4391174316406
2018-12-16 13:13:27.148018=368.18861961364746
2018-12-16 13:13:27.249744=370.4221248626709
2018-12-16 13:13:27.338690=359.19189453125
2018-12-16 13:13:27.440049=357.53345489501953
2018-12-16 13:13:27.544222=361.23013496398926
2018-12-16 13:13:27.667138=383.2366466522217
2018-12-16 13:13:27.751631=366.31274223327637
2018-12-16 13:13:27.865362=379.64892387390137
2018-12-16 13:13:27.969383=381.81471824645996
2018-12-16 13:13:28.084709=397.10235595703125
2018-12-16 13:13:28.175871=387.3128890991211
2018-12-16 13:13:28.253306=364.1059398651123
2018-12-16 13:13:28.359244=368.98279190063477
2018-12-16 13:13:28.465451=373.3992576599121
2018-12-16 13:13:28.556360=363.2960319519043
2018-12-16 13:13:28.664988=370.4948425292969
2018-12-16 13:13:28.721505=375.4239082336426
2018-12-16 13:13:28.798230=402.3938179016113
2018-12-16 13:13:28.875047=379.3067932128906
2018-12-16 13:13:28.980355=384.0458393096924
2018-12-16 13:13:29.098474=401.44944190979004
2018-12-16 13:13:29.238759=435.7125759124756
2018-12-16 13:13:29.314861=412.7185344696045
2018-12-16 13:13:29.373497=417.156457901001
2018-12-16 13:13:29.456705=454.3941020965576
2018-12-16 13:13:29.521191=417.9420471191406
2018-12-16 13:13:29.599546=396.3325023651123
2018-12-16 13:13:29.712888=408.3092212677002
2018-12-16 13:13:29.818947=413.37132453918457
2018-12-16 13:13:29.897918=391.6125297546387
2018-12-16 13:13:29.981783=375.1332759857178
2018-12-16 13:13:30.069136=361.4795207977295
2018-12-16 13:13:30.181921=372.905969619751
2018-12-16 13:13:30.291501=382.0321559906006
2018-12-16 13:13:30.392692=382.3859691619873
2018-12-16 13:13:30.509561=399.0061283111572
2018-12-16 13:13:30.577840=365.83781242370605
2018-12-16 13:13:30.747486=432.6455593109131
2018-12-16 13:13:30.801411=385.3905200958252
2018-12-16 13:13:30.911987=395.22504806518555
2018-12-16 13:13:30.998259=380.0804615020752
2018-12-16 13:13:31.076914=358.29782485961914
2018-12-16 13:13:31.178076=357.7604293823242
2018-12-16 13:13:31.304115=382.79271125793457
2018-12-16 13:13:31.408293=387.0718479156494
2018-12-16 13:13:31.486056=363.1010055541992
2018-12-16 13:13:31.597504=374.58014488220215
2018-12-16 13:13:31.694063=370.3486919403076
2018-12-16 13:13:31.800884=376.5535354614258
2018-12-16 13:13:31.904700=379.09555435180664
2018-12-16 13:13:32.043527=417.73486137390137
2018-12-16 13:13:32.134635=407.18913078308105
2018-12-16 13:13:32.226900=398.9906311035156
2018-12-16 13:13:32.329419=401.2713432312012
2018-12-16 13:13:32.431399=400.2878665924072
2018-12-16 13:13:32.540732=410.18199920654297
2018-12-16 13:13:32.633006=398.9908695220947
2018-12-16 13:13:32.707383=373.1265068054199
2018-12-16 13:13:32.871356=435.1375102996826
2018-12-16 13:13:32.924753=388.1542682647705
2018-12-16 13:13:33.037476=396.1210250854492
2018-12-16 13:13:33.134211=392.55642890930176
2018-12-16 13:13:33.229828=387.6988887786865
2018-12-16 13:13:33.339445=396.3584899902344
2018-12-16 13:13:33.463826=420.04895210266113
2018-12-16 13:13:33.538012=393.9189910888672
2018-12-16 13:13:33.658010=412.0516777038574
2018-12-16 13:13:33.759055=411.64231300354004
2018-12-16 13:13:33.872514=423.8424301147461
2018-12-16 13:13:34.005233=455.74331283569336
2018-12-16 13:13:34.062728=413.00177574157715
2018-12-16 13:13:34.189512=438.8399124145508
2018-12-16 13:13:34.277519=425.69875717163086
2018-12-16 13:13:34.376897=424.8168468475342
2018-12-16 13:13:34.460714=408.2510471343994
2018-12-16 13:13:34.528866=375.08201599121094
2018-12-16 13:13:34.550887=67.71445274353027
2018-12-16 13:13:34.648399=391.7577266693115
2018-12-16 13:13:34.733906=376.3420581817627
2018-12-16 13:13:34.866974=409.1229438781738
2018-12-16 13:13:34.963116=404.1576385498047
2018-12-16 13:13:35.072301=410.1080894470215
2018-12-16 13:13:35.150123=390.31124114990234
2018-12-16 13:13:35.272060=409.834623336792
2018-12-16 13:13:35.365370=398.91719818115234
2018-12-16 13:13:35.470352=405.6363105773926
2018-12-16 13:13:35.604149=439.63122367858887
2018-12-16 13:13:35.683169=417.1128273010254
2018-12-16 13:13:35.773099=403.34200859069824
2018-12-16 13:13:35.928146=450.20055770874023
2018-12-16 13:13:36.029726=453.568696975708
2018-12-16 13:13:36.132149=455.2345275878906
2018-12-16 13:13:36.213637=435.7607364654541
2018-12-16 13:13:36.308980=430.50265312194824
2018-12-16 13:13:36.507488=528.4526348114014
2018-12-16 13:13:36.562798=482.69104957580566
2018-12-16 13:13:36.668454=486.4950180053711
2018-12-16 13:13:36.824605=442.2106742858887
2018-12-16 13:13:36.954411=470.5932140350342
2018-12-16 13:13:36.982326=700.4368305206299
2018-12-16 13:13:37.071090=486.299991607666
2018-12-16 13:13:37.132655=446.850061416626
2018-12-16 13:13:37.212765=426.49340629577637
2018-12-16 13:13:37.339485=451.7374038696289
2018-12-16 13:13:37.407443=418.5526371002197
2018-12-16 13:13:37.537181=447.4301338195801
2018-12-16 13:13:37.600694=404.8740863800049
2018-12-16 13:13:37.713428=420.2146530151367
2018-12-16 13:13:37.794994=401.09872817993164
2018-12-16 13:13:37.815618=19.697904586791992
2018-12-16 13:13:37.899638=405.7810306549072
2018-12-16 13:13:37.971911=376.6789436340332
2018-12-16 13:13:38.079780=383.5420608520508
2018-12-16 13:13:38.161561=359.58194732666016
2018-12-16 13:13:38.283493=378.16834449768066
2018-12-16 13:13:38.369533=360.9957695007324
2018-12-16 13:13:38.497961=389.2371654510498
2018-12-16 13:13:38.586970=376.51824951171875
2018-12-16 13:13:38.673063=362.7922534942627
2018-12-16 13:13:38.767081=356.08625411987305
2018-12-16 13:13:38.871485=359.31992530822754
2018-12-16 13:13:38.982317=369.07505989074707
2018-12-16 13:13:39.114810=401.10063552856445
2018-12-16 13:13:39.206791=392.02284812927246
2018-12-16 13:13:39.319036=402.7271270751953
2018-12-16 13:13:39.434665=417.9799556732178
2018-12-16 13:13:39.498275=378.4172534942627
2018-12-16 13:13:39.599764=380.6037902832031
2018-12-16 13:13:39.679683=355.91983795166016
2018-12-16 13:13:39.816916=392.61865615844727
2018-12-16 13:13:39.909786=383.777379989624
2018-12-16 13:13:40.006670=380.8925151824951
2018-12-16 13:13:40.128242=398.15831184387207
2018-12-16 13:13:40.204868=374.62925910949707
2018-12-16 13:13:40.352934=421.7262268066406
2018-12-16 13:13:40.445991=414.2875671386719
2018-12-16 13:13:40.535214=399.49774742126465
2018-12-16 13:13:40.658675=422.29628562927246
2018-12-16 13:13:40.748716=410.0058078765869
2018-12-16 13:13:40.862054=418.76888275146484
2018-12-16 13:13:40.969850=427.14428901672363
2018-12-16 13:13:41.085028=441.0068988800049
2018-12-16 13:13:41.148280=403.4273624420166
2018-12-16 13:13:41.258120=412.0917320251465
2018-12-16 13:13:41.348655=399.7228145599365
2018-12-16 13:13:41.427804=378.98874282836914
2018-12-16 13:13:41.553756=393.9039707183838
2018-12-16 13:13:41.650798=387.3920440673828
2018-12-16 13:13:41.717930=34.271240234375
2018-12-16 13:13:41.738409=397.19700813293457
2018-12-16 13:13:41.799302=435.95123291015625
2018-12-16 13:13:41.868608=410.51292419433594
2018-12-16 13:13:41.985809=425.3206253051758
2018-12-16 13:13:42.099604=440.49572944641113
2018-12-16 13:13:42.175111=412.3115539550781
2018-12-16 13:13:42.275170=414.36004638671875
2018-12-16 13:13:42.388880=422.3310947418213
2018-12-16 13:13:42.509457=444.35620307922363
2018-12-16 13:13:42.564279=398.67353439331055
2018-12-16 13:13:42.578889=24.23262596130371
2018-12-16 13:13:42.671655=405.80034255981445
2018-12-16 13:13:42.780893=413.33508491516113
2018-12-16 13:13:42.880443=412.43577003479004
2018-12-16 13:13:42.954820=382.74264335632324
2018-12-16 13:13:43.062486=383.70513916015625
2018-12-16 13:13:43.098863=24.329185485839844
2018-12-16 13:13:43.160041=383.1787109375
2018-12-16 13:13:43.271892=394.65951919555664
2018-12-16 13:13:43.351405=373.69656562805176
2018-12-16 13:13:43.439019=359.44604873657227
2018-12-16 13:13:43.544924=365.08846282958984
2018-12-16 13:13:43.655580=375.52714347839355
2018-12-16 13:13:43.772271=390.9907341003418
2018-12-16 13:13:43.863392=381.69264793395996
2018-12-16 13:13:43.951798=368.96204948425293
2018-12-16 13:13:44.054919=371.86670303344727
2018-12-16 13:13:44.166533=381.81447982788086
