2018-12-14 17:17:00.010947=452.4264335632324
2018-12-14 17:17:00.127106=368.0460453033447
2018-12-14 17:17:00.348757=388.98730278015137
2018-12-14 17:17:00.554502=393.7187194824219
2018-12-14 17:17:00.759120=396.9240188598633
2018-12-14 17:17:00.914477=351.73988342285156
2018-12-14 17:17:01.166867=395.91360092163086
2018-12-14 17:17:01.311742=340.62910079956055
2018-12-14 17:17:01.581564=407.69147872924805
2018-12-14 17:17:01.716139=342.55194664001465
2018-12-14 17:17:01.982491=408.1864356994629
2018-12-14 17:17:02.117168=342.30518341064453
2018-12-14 17:17:02.388375=411.98039054870605
2018-12-14 17:17:02.518805=341.1679267883301
2018-12-14 17:17:02.789613=410.52794456481934
2018-12-14 17:17:02.922177=342.99278259277344
2018-12-14 17:17:03.190319=410.14623641967773
2018-12-14 17:17:03.324751=342.6995277404785
2018-12-14 17:17:03.530314=347.7015495300293
2018-12-14 17:17:03.793480=410.83669662475586
2018-12-14 17:17:03.925975=341.9203758239746
2018-12-14 17:17:04.193228=408.0660343170166
2018-12-14 17:17:04.396815=410.83598136901855
2018-12-14 17:17:04.548942=362.1242046356201
2018-12-14 17:17:04.739396=351.5284061431885
2018-12-14 17:17:04.957392=368.53599548339844
2018-12-14 17:17:05.160528=371.75893783569336
2018-12-14 17:17:05.365380=375.8711814880371
2018-12-14 17:17:05.531062=341.78686141967773
2018-12-14 17:17:05.775049=385.12134552001953
2018-12-14 17:17:05.944755=353.99365425109863
2018-12-14 17:17:06.183461=391.19482040405273
2018-12-14 17:17:06.407623=414.7524833679199
2018-12-14 17:17:06.559588=364.9420738220215
2018-12-14 17:17:06.804452=408.28871726989746
2018-12-14 17:17:06.967459=370.2740669250488
2018-12-14 17:17:07.208198=410.0778102874756
2018-12-14 17:17:07.353071=354.24184799194336
2018-12-14 17:17:07.555151=355.50570487976074
2018-12-14 17:17:07.749215=349.23624992370605
2018-12-14 17:17:08.016607=416.14627838134766
2018-12-14 17:17:08.143428=341.88055992126465
2018-12-14 17:17:08.413905=411.2050533294678
2018-12-14 17:17:08.549565=345.3173637390137
2018-12-14 17:17:08.780193=375.1704692840576
2018-12-14 17:17:08.959215=353.5315990447998
2018-12-14 17:17:09.217627=411.03219985961914
2018-12-14 17:17:09.359277=351.2248992919922
2018-12-14 17:17:09.614140=405.69186210632324
2018-12-14 17:17:09.756943=347.37443923950195
2018-12-14 17:17:09.973515=363.7528419494629
2018-12-14 17:17:10.177652=366.59884452819824
2018-12-14 17:17:10.364363=351.97901725769043
2018-12-14 17:17:10.623063=409.19971466064453
2018-12-14 17:17:10.827862=412.40525245666504
2018-12-14 17:17:10.997819=381.3955783843994
2018-12-14 17:17:11.202344=385.51855087280273
2018-12-14 17:17:11.364797=347.8052616119385
2018-12-14 17:17:11.610842=392.52710342407227
2018-12-14 17:17:11.764921=346.12154960632324
2018-12-14 17:17:12.021414=401.9618034362793
2018-12-14 17:17:12.174738=353.9087772369385
2018-12-14 17:17:12.437528=404.85382080078125
