2018-12-14 17:17:06.959274=398.98228645324707
2018-12-14 17:17:08.907488=356.9025993347168
2018-12-14 17:17:09.332039=371.978759765625
2018-12-14 17:17:11.206425=378.15141677856445
2018-12-14 17:17:12.842057=403.9795398712158
2018-12-14 17:17:13.013041=370.3958988189697
2018-12-14 17:17:16.966569=372.4658489227295
2018-12-14 17:17:17.557748=357.7430248260498
2018-12-14 17:17:20.172173=356.4307689666748
2018-12-14 17:17:20.828107=389.7428512573242
2018-12-14 17:17:22.529326=369.4424629211426
2018-12-14 17:17:23.870491=373.00872802734375
2018-12-14 17:17:29.655579=396.2066173553467
2018-12-14 17:17:29.740239=405.31349182128906
2018-12-14 17:17:29.918466=422.5947856903076
2018-12-14 17:17:30.150453=418.02406311035156
2018-12-14 17:17:30.687195=375.9136199951172
2018-12-14 17:17:30.739988=381.53076171875
2018-12-14 17:17:30.942291=416.63360595703125
2018-12-14 17:17:31.014017=387.78090476989746
2018-12-14 17:17:32.452841=375.10037422180176
2018-12-14 17:17:32.898168=373.2879161834717
2018-12-14 17:17:33.484983=382.13253021240234
2018-12-14 17:17:34.559973=386.122465133667
2018-12-14 17:17:35.481313=370.8205223083496
2018-12-14 17:17:37.473626=384.1736316680908
2018-12-14 17:17:38.550260=388.81802558898926
2018-12-14 17:17:39.472115=375.2899169921875
2018-12-14 17:17:39.572403=401.90911293029785
2018-12-14 17:17:40.516572=378.237247467041
2018-12-14 17:17:41.523504=373.0158805847168
2018-12-14 17:17:43.086562=383.1024169921875
2018-12-14 17:17:44.018978=375.9307861328125
2018-12-14 17:17:44.510793=423.59375953674316
2018-12-14 17:17:44.643695=428.56884002685547
2018-12-14 17:17:45.018084=382.2946548461914
2018-12-14 17:17:45.594652=369.7965145111084
2018-12-14 17:17:46.060638=375.8683204650879
2018-12-14 17:17:46.377032=413.1920337677002
2018-12-14 17:17:46.518928=402.1260738372803
2018-12-14 17:17:47.142213=375.52404403686523
2018-12-14 17:17:47.289747=388.3056640625
2018-12-14 17:17:48.208682=409.66010093688965
2018-12-14 17:17:48.382921=384.40918922424316
2018-12-14 17:17:48.668654=440.60230255126953
2018-12-14 17:17:48.864531=447.8330612182617
2018-12-14 17:17:50.974181=385.96034049987793
2018-12-14 17:17:52.590890=378.86500358581543
2018-12-14 17:17:52.990098=378.53312492370605
2018-12-14 17:17:53.014818=392.9140567779541
2018-12-14 17:17:53.335369=369.26865577697754
2018-12-14 17:17:53.629495=360.11457443237305
2018-12-14 17:17:54.039810=376.6474723815918
2018-12-14 17:17:54.239191=409.59930419921875
2018-12-14 17:17:54.688166=434.3831539154053
2018-12-14 17:17:54.704362=424.1909980773926
2018-12-14 17:17:54.715190=466.8886661529541
2018-12-14 17:17:55.230591=367.295503616333
2018-12-14 17:17:55.881643=442.33202934265137
2018-12-14 17:17:55.971338=459.2719078063965
2018-12-14 17:17:56.229089=423.1610298156738
2018-12-14 17:17:57.203836=360.91065406799316
2018-12-14 17:17:57.786692=369.54379081726074
2018-12-14 17:17:58.238421=431.16164207458496
2018-12-14 17:17:58.319021=452.09336280822754
2018-12-14 17:17:58.683193=425.15063285827637
2018-12-14 17:17:59.135893=441.62964820861816
2018-12-14 17:18:00.875839=383.7730884552002
2018-12-14 17:18:01.226482=375.0138282775879
2018-12-14 17:18:01.676546=390.2115821838379
2018-12-14 17:18:02.274697=374.35412406921387
2018-12-14 17:18:02.386541=378.1471252441406
2018-12-14 17:18:04.104104=390.2242183685303
2018-12-14 17:18:04.866486=416.1515235900879
2018-12-14 17:18:05.358330=382.55763053894043
2018-12-14 17:18:06.514955=427.8678894042969
2018-12-14 17:18:07.280889=382.05409049987793
2018-12-14 17:18:08.566381=412.6584529876709
2018-12-14 17:18:08.689225=439.3484592437744
2018-12-14 17:18:08.728343=425.4641532897949
2018-12-14 17:18:10.173148=412.8870964050293
2018-12-14 17:18:10.184108=421.46801948547363
2018-12-14 17:18:10.439150=444.28563117980957
2018-12-14 17:18:10.566059=451.0946273803711
2018-12-14 17:18:10.729460=412.8680229187012
2018-12-14 17:18:11.693400=371.0787296295166
2018-12-14 17:18:12.104701=431.7777156829834
2018-12-14 17:18:12.796834=420.8242893218994
2018-12-14 17:18:12.996453=397.34911918640137
2018-12-14 17:18:13.590356=421.0793972015381
2018-12-14 17:18:14.098603=436.0177516937256
2018-12-14 17:18:14.408361=429.0778636932373
2018-12-14 17:18:15.034194=428.621768951416
2018-12-14 17:18:15.212381=428.9524555206299
2018-12-14 17:18:15.502502=411.94653511047363
2018-12-14 17:18:16.011966=440.80567359924316
2018-12-14 17:18:16.185830=543.9338684082031
2018-12-14 17:18:16.245695=444.07105445861816
2018-12-14 17:18:16.654955=384.9365711212158
2018-12-14 17:18:17.114407=449.6583938598633
2018-12-14 17:18:17.457523=447.13759422302246
2018-12-14 17:18:17.817231=379.67848777770996
2018-12-14 17:18:18.187283=376.3384819030762
2018-12-14 17:18:19.003183=392.06957817077637
2018-12-14 17:18:19.068174=405.00640869140625
2018-12-14 17:18:19.518128=373.12769889831543
2018-12-14 17:18:19.614297=383.5287094116211
2018-12-14 17:18:20.501597=369.4024085998535
2018-12-14 17:18:20.752328=431.5779209136963
2018-12-14 17:18:21.069016=412.2295379638672
2018-12-14 17:18:21.161355=425.10509490966797
2018-12-14 17:18:22.156240=371.2890148162842
2018-12-14 17:18:22.502003=398.789644241333
2018-12-14 17:18:22.603157=378.11851501464844
2018-12-14 17:18:23.538944=421.1230278015137
2018-12-14 17:18:23.896313=397.33052253723145
2018-12-14 17:18:24.347185=414.867639541626
2018-12-14 17:18:25.121330=408.44273567199707
2018-12-14 17:18:25.170825=402.9526710510254
2018-12-14 17:18:25.329378=472.118616104126
2018-12-14 17:18:25.364147=442.4464702606201
2018-12-14 17:18:25.592228=491.7910099029541
2018-12-14 17:18:25.631844=466.05801582336426
2018-12-14 17:18:25.672615=469.6526527404785
2018-12-14 17:18:26.231139=423.72584342956543
2018-12-14 17:18:26.563382=427.4563789367676
2018-12-14 17:18:26.963544=398.15378189086914
2018-12-14 17:18:27.088978=385.0131034851074
2018-12-14 17:18:27.347703=395.557165145874
2018-12-14 17:18:27.470981=439.4059181213379
2018-12-14 17:18:27.495441=422.67894744873047
2018-12-14 17:18:27.586910=419.5384979248047
2018-12-14 17:18:28.349148=402.91905403137207
2018-12-14 17:18:28.930464=382.0052146911621
2018-12-14 17:18:29.185147=416.06712341308594
2018-12-14 17:18:29.315771=456.01630210876465
2018-12-14 17:18:29.604465=443.0201053619385
2018-12-14 17:18:29.688359=469.1135883331299
2018-12-14 17:18:29.963328=466.11976623535156
2018-12-14 17:18:30.595850=424.18694496154785
2018-12-14 17:18:31.274313=839.0359878540039
2018-12-14 17:18:31.989424=417.6452159881592
2018-12-14 17:18:32.321459=436.2142086029053
2018-12-14 17:18:32.474580=452.1934986114502
2018-12-14 17:18:33.002269=427.2751808166504
2018-12-14 17:18:33.123410=443.1922435760498
2018-12-14 17:18:33.155643=465.8193588256836
2018-12-14 17:18:33.290487=470.17931938171387
2018-12-14 17:18:33.381240=534.0032577514648
2018-12-14 17:18:33.605245=509.9332332611084
2018-12-14 17:18:33.612959=470.5047607421875
2018-12-14 17:18:34.256465=482.0883274078369
2018-12-14 17:18:34.438216=396.38233184814453
2018-12-14 17:18:35.180781=461.1215591430664
2018-12-14 17:18:35.716924=438.3087158203125
2018-12-14 17:18:35.785104=451.37786865234375
2018-12-14 17:18:35.924810=441.81299209594727
2018-12-14 17:18:36.390312=413.64502906799316
2018-12-14 17:18:36.632262=432.34705924987793
2018-12-14 17:18:37.157034=408.57982635498047
2018-12-14 17:18:37.298395=403.92208099365234
2018-12-14 17:18:37.614706=450.62994956970215
2018-12-14 17:18:37.984713=443.8056945800781
2018-12-14 17:18:38.680420=456.5083980560303
2018-12-14 17:18:38.683902=763.2956504821777
2018-12-14 17:18:39.395815=425.07410049438477
2018-12-14 17:18:39.758654=424.8814582824707
2018-12-14 17:18:40.026008=463.96803855895996
2018-12-14 17:18:40.195178=520.0314521789551
2018-12-14 17:18:40.552109=493.6976432800293
2018-12-14 17:18:40.907807=556.2536716461182
2018-12-14 17:18:41.097647=471.3706970214844
2018-12-14 17:18:42.221446=757.9259872436523
2018-12-14 17:18:42.244898=470.8709716796875
2018-12-14 17:18:42.552388=572.5505352020264
2018-12-14 17:18:43.058593=991.5034770965576
2018-12-14 17:18:43.312148=485.7656955718994
2018-12-14 17:18:43.453270=892.3776149749756
2018-12-14 17:18:43.774758=458.8737487792969
2018-12-14 17:18:43.787410=827.1470069885254
2018-12-14 17:18:44.504401=432.04736709594727
2018-12-14 17:18:44.609065=481.74381256103516
2018-12-14 17:18:44.773693=415.50707817077637
2018-12-14 17:18:45.181650=413.898229598999
2018-12-14 17:18:45.997908=446.2008476257324
2018-12-14 17:18:47.696436=464.93005752563477
2018-12-14 17:18:47.703875=429.7795295715332
2018-12-14 17:18:47.788401=410.3434085845947
2018-12-14 17:18:47.999823=437.8533363342285
2018-12-14 17:18:48.163283=465.99340438842773
2018-12-14 17:18:48.221828=484.9073886871338
2018-12-14 17:18:48.756524=674.9074459075928
2018-12-14 17:18:48.764107=534.2311859130859
2018-12-14 17:18:48.864417=400.1917839050293
2018-12-14 17:18:48.895709=415.0960445404053
2018-12-14 17:18:49.288943=439.35561180114746
2018-12-14 17:18:49.537566=996.4578151702881
2018-12-14 17:18:49.601459=437.1020793914795
2018-12-14 17:18:50.331857=434.56053733825684
2018-12-14 17:18:50.361704=1733.3693504333496
2018-12-14 17:18:50.797686=2164.4864082336426
2018-12-14 17:18:50.897619=414.3941402435303
2018-12-14 17:18:51.215813=2570.0724124908447
2018-12-14 17:18:51.291166=553.3616542816162
2018-12-14 17:18:52.036576=569.6401596069336
2018-12-14 17:18:52.189973=589.7254943847656
2018-12-14 17:18:52.191061=503.27014923095703
2018-12-14 17:18:52.622398=863.724946975708
2018-12-14 17:18:53.334882=413.57994079589844
2018-12-14 17:18:54.023276=491.3017749786377
2018-12-14 17:18:54.113496=500.23412704467773
2018-12-14 17:18:54.277536=527.583122253418
2018-12-14 17:18:54.389903=543.8671112060547
2018-12-14 17:18:54.599452=511.8579864501953
2018-12-14 17:18:54.781774=507.3282718658447
2018-12-14 17:18:55.185865=630.7554244995117
2018-12-14 17:18:55.858343=466.022253036499
2018-12-14 17:18:56.333420=433.9332580566406
2018-12-14 17:18:56.633655=438.07220458984375
2018-12-14 17:18:56.683045=431.2255382537842
2018-12-14 17:18:56.950459=488.1446361541748
2018-12-14 17:18:57.225962=485.54158210754395
2018-12-14 17:18:57.433720=574.3918418884277
2018-12-14 17:18:57.808416=1043.379783630371
2018-12-14 17:18:57.908437=1004.4350624084473
2018-12-14 17:18:58.433378=497.55358695983887
2018-12-14 17:18:58.700598=863.2297515869141
2018-12-14 17:18:59.201079=1032.7355861663818
2018-12-14 17:18:59.308599=512.0179653167725
2018-12-14 17:18:59.520457=679.9697875976562
2018-12-14 17:19:00.100873=1179.8155307769775
2018-12-14 17:19:00.645862=651.3650417327881
2018-12-14 17:19:01.022373=2019.4008350372314
2018-12-14 17:19:01.143266=468.8599109649658
2018-12-14 17:19:01.919570=484.2662811279297
2018-12-14 17:19:01.991025=477.04434394836426
2018-12-14 17:19:02.168284=486.0994815826416
2018-12-14 17:19:02.273024=877.0561218261719
2018-12-14 17:19:02.564864=476.81283950805664
2018-12-14 17:19:02.697188=485.3835105895996
2018-12-14 17:19:02.747163=1347.2318649291992
2018-12-14 17:19:03.048632=474.45225715637207
2018-12-14 17:19:03.062035=773.0393409729004
2018-12-14 17:19:03.185352=523.404598236084
2018-12-14 17:19:03.298071=1879.772663116455
2018-12-14 17:19:03.627033=1312.0918273925781
2018-12-14 17:19:03.760624=444.2570209503174
2018-12-14 17:19:03.885129=826.5759944915771
2018-12-14 17:19:04.201255=528.0792713165283
2018-12-14 17:19:04.296036=482.2096824645996
2018-12-14 17:19:04.327738=491.79792404174805
2018-12-14 17:19:04.546878=611.5365028381348
2018-12-14 17:19:04.751513=640.4018402099609
2018-12-14 17:19:04.768264=505.83481788635254
2018-12-14 17:19:05.253261=531.5940380096436
2018-12-14 17:19:05.512584=499.4046688079834
2018-12-14 17:19:05.808208=540.6625270843506
2018-12-14 17:19:06.186602=489.09497261047363
2018-12-14 17:19:06.819653=559.9284172058105
2018-12-14 17:19:06.879898=474.0643501281738
2018-12-14 17:19:06.903154=476.05156898498535
2018-12-14 17:19:07.156967=491.4581775665283
2018-12-14 17:19:07.278550=475.355863571167
2018-12-14 17:19:07.404427=973.0281829833984
2018-12-14 17:19:07.445679=761.3933086395264
2018-12-14 17:19:07.470339=477.84972190856934
2018-12-14 17:19:07.767110=649.0082740783691
2018-12-14 17:19:07.965507=454.744815826416
2018-12-14 17:19:08.137637=484.88640785217285
2018-12-14 17:19:08.398071=581.2757015228271
2018-12-14 17:19:08.495334=454.1957378387451
2018-12-14 17:19:08.520284=464.4484519958496
2018-12-14 17:19:08.994414=477.71310806274414
2018-12-14 17:19:09.108051=484.8299026489258
2018-12-14 17:19:09.461705=465.32320976257324
2018-12-14 17:19:09.614092=1127.6602745056152
2018-12-14 17:19:10.270766=457.4141502380371
2018-12-14 17:19:10.344710=479.7804355621338
2018-12-14 17:19:10.651615=482.38515853881836
2018-12-14 17:19:10.878277=441.50590896606445
2018-12-14 17:19:11.049146=830.2159309387207
2018-12-14 17:19:11.362577=477.89454460144043
2018-12-14 17:19:11.459180=1408.684492111206
2018-12-14 17:19:11.561025=514.756441116333
2018-12-14 17:19:11.622265=503.0488967895508
2018-12-14 17:19:12.111466=989.1972541809082
2018-12-14 17:19:12.713628=1922.5234985351562
2018-12-14 17:19:12.738494=1283.350944519043
2018-12-14 17:19:12.798569=1105.7603359222412
2018-12-14 17:19:13.364210=489.7737503051758
2018-12-14 17:19:13.882484=936.007022857666
2018-12-14 17:19:14.046433=735.2840900421143
2018-12-14 17:19:14.235391=838.3779525756836
2018-12-14 17:19:14.405625=538.337230682373
2018-12-14 17:19:14.550513=541.168212890625
2018-12-14 17:19:14.680659=1281.6402912139893
2018-12-14 17:19:14.905481=1031.0049057006836
2018-12-14 17:19:15.052656=481.86802864074707
2018-12-14 17:19:15.131522=1497.2679615020752
2018-12-14 17:19:15.408798=929.2769432067871
2018-12-14 17:19:15.521653=483.7305545806885
2018-12-14 17:19:15.575680=1256.6556930541992
2018-12-14 17:19:15.588138=1920.1164245605469
2018-12-14 17:19:15.753514=668.4389114379883
2018-12-14 17:19:15.765448=1867.072343826294
2018-12-14 17:19:16.049142=549.1437911987305
2018-12-14 17:19:16.175012=996.5145587921143
2018-12-14 17:19:16.481504=628.0264854431152
2018-12-14 17:19:16.772940=467.03290939331055
2018-12-14 17:19:16.965767=845.5564975738525
2018-12-14 17:19:17.305200=1364.9728298187256
2018-12-14 17:19:17.501566=528.9521217346191
2018-12-14 17:19:17.722386=467.299222946167
2018-12-14 17:19:17.733264=832.1566581726074
2018-12-14 17:19:18.689441=473.4835624694824
2018-12-14 17:19:18.989305=526.7527103424072
2018-12-14 17:19:19.005742=1163.0470752716064
2018-12-14 17:19:19.420596=691.3318634033203
2018-12-14 17:19:19.435949=970.6699848175049
2018-12-14 17:19:19.949506=459.77330207824707
2018-12-14 17:19:19.990164=488.45553398132324
2018-12-14 17:19:20.111202=505.3102970123291
2018-12-14 17:19:20.996690=488.4488582611084
2018-12-14 17:19:21.385413=574.9783515930176
2018-12-14 17:19:21.537921=825.8380889892578
2018-12-14 17:19:22.171183=608.1852912902832
2018-12-14 17:19:22.179871=580.596923828125
2018-12-14 17:19:22.332325=467.7302837371826
2018-12-14 17:19:22.699791=461.1995220184326
2018-12-14 17:19:22.700704=552.4837970733643
2018-12-14 17:19:23.053686=535.7427597045898
2018-12-14 17:19:23.161669=478.3036708831787
2018-12-14 17:19:23.207200=1064.373254776001
2018-12-14 17:19:23.568028=1845.4022407531738
2018-12-14 17:19:23.764761=945.5406665802002
2018-12-14 17:19:24.101995=553.3654689788818
2018-12-14 17:19:24.177855=1309.253215789795
2018-12-14 17:19:24.352625=790.135383605957
2018-12-14 17:19:24.603431=491.1768436431885
2018-12-14 17:19:24.634928=509.9315643310547
2018-12-14 17:19:25.244836=945.1909065246582
2018-12-14 17:19:25.276343=638.0331516265869
2018-12-14 17:19:26.093095=566.6861534118652
2018-12-14 17:19:26.245877=611.3519668579102
2018-12-14 17:19:26.385840=1487.060308456421
2018-12-14 17:19:26.396524=1149.8699188232422
2018-12-14 17:19:26.745438=1072.5033283233643
2018-12-14 17:19:26.817413=839.1857147216797
2018-12-14 17:19:26.849827=1053.6134243011475
2018-12-14 17:19:26.992665=1416.3742065429688
2018-12-14 17:19:27.160720=1708.4670066833496
2018-12-14 17:19:27.234505=1557.7096939086914
2018-12-14 17:19:27.329734=1525.1457691192627
2018-12-14 17:19:27.343301=2333.735227584839
2018-12-14 17:19:27.567247=1046.3120937347412
2018-12-14 17:19:27.800585=974.5187759399414
2018-12-14 17:19:28.186787=889.8048400878906
2018-12-14 17:19:28.437586=2155.613660812378
2018-12-14 17:19:28.899019=1268.9402103424072
2018-12-14 17:19:29.393076=1989.8834228515625
2018-12-14 17:19:29.564378=1394.3803310394287
2018-12-14 17:19:29.737066=785.8664989471436
2018-12-14 17:19:30.038964=1857.6877117156982
2018-12-14 17:19:30.071560=3352.4487018585205
2018-12-14 17:19:30.634419=3887.0484828948975
2018-12-14 17:19:30.676594=2034.3959331512451
2018-12-14 17:19:30.988744=2739.4227981567383
2018-12-14 17:19:31.032890=1646.6939449310303
2018-12-14 17:19:31.080240=1433.8266849517822
2018-12-14 17:19:31.312712=1070.3363418579102
2018-12-14 17:19:32.057558=2384.504556655884
2018-12-14 17:19:32.302092=828.7951946258545
2018-12-14 17:19:32.326354=1068.1893825531006
2018-12-14 17:19:32.553973=1447.7005004882812
2018-12-14 17:19:32.810911=2459.4955444335938
2018-12-14 17:19:32.898583=1396.4428901672363
2018-12-14 17:19:32.978618=1017.2152519226074
2018-12-14 17:19:32.979567=913.5382175445557
2018-12-14 17:19:33.264752=2908.142566680908
2018-12-14 17:19:33.332391=763.1089687347412
2018-12-14 17:19:33.372955=525.489091873169
2018-12-14 17:19:33.677508=1482.4414253234863
2018-12-14 17:19:33.846597=3435.8794689178467
2018-12-14 17:19:34.049832=1764.301061630249
2018-12-14 17:19:35.303231=1339.1613960266113
2018-12-14 17:19:35.362233=1696.4914798736572
2018-12-14 17:19:35.797319=486.35220527648926
2018-12-14 17:19:35.838240=781.7471027374268
2018-12-14 17:19:36.497225=717.6299095153809
2018-12-14 17:19:36.529881=2096.7490673065186
2018-12-14 17:19:36.973010=2488.816738128662
2018-12-14 17:19:37.177748=944.0574645996094
2018-12-14 17:19:37.356738=672.0583438873291
2018-12-14 17:19:37.732125=1467.2508239746094
2018-12-14 17:19:37.953129=4595.095872879028
2018-12-14 17:19:38.358264=981.8925857543945
2018-12-14 17:19:38.413158=475.5361080169678
2018-12-14 17:19:38.616739=753.5457611083984
2018-12-14 17:19:38.667440=1133.9366436004639
2018-12-14 17:19:39.134786=2660.675287246704
2018-12-14 17:19:39.388572=1401.0419845581055
2018-12-14 17:19:39.764516=2761.7156505584717
2018-12-14 17:19:39.840254=1086.883306503296
2018-12-14 17:19:39.925440=1692.8274631500244
2018-12-14 17:19:40.275586=2237.293243408203
2018-12-14 17:19:40.559504=793.2033538818359
2018-12-14 17:19:40.733607=1136.3658905029297
2018-12-14 17:19:41.024875=889.3094062805176
2018-12-14 17:19:41.774171=2071.5792179107666
2018-12-14 17:19:42.048788=778.7754535675049
2018-12-14 17:19:42.416691=1475.9745597839355
2018-12-14 17:19:42.456457=552.8500080108643
2018-12-14 17:19:42.929463=1357.2633266448975
2018-12-14 17:19:42.951440=776.7248153686523
2018-12-14 17:19:43.603663=1737.7090454101562
