2018-12-14 17:47:20.833473=340.9459590911865
2018-12-14 17:47:21.043585=348.98853302001953
2018-12-14 17:47:21.250986=356.4188480377197
2018-12-14 17:47:21.453256=357.4357032775879
2018-12-14 17:47:21.702788=406.39281272888184
2018-12-14 17:47:21.932764=434.88550186157227
2018-12-14 17:47:22.086390=387.9373073577881
2018-12-14 17:47:22.248191=348.236083984375
2018-12-14 17:47:22.446356=345.71290016174316
2018-12-14 17:47:22.572243=359.3575954437256
2018-12-14 17:47:22.656778=355.8526039123535
2018-12-14 17:47:22.866274=364.93372917175293
2018-12-14 17:47:23.046372=344.0120220184326
2018-12-14 17:47:23.278039=372.70402908325195
2018-12-14 17:47:23.447132=341.0048484802246
2018-12-14 17:47:23.653143=346.09532356262207
2018-12-14 17:47:23.861571=354.0327548980713
2018-12-14 17:47:24.096493=388.6594772338867
2018-12-14 17:47:24.268996=360.4860305786133
2018-12-14 17:47:24.470677=360.89611053466797
2018-12-14 17:47:24.655464=345.54481506347656
2018-12-14 17:47:24.673452=17.440319061279297
2018-12-14 17:47:24.915089=404.3126106262207
2018-12-14 17:47:25.056721=345.4117774963379
2018-12-14 17:47:25.266026=353.7604808807373
2018-12-14 17:47:25.339946=20.210742950439453
2018-12-14 17:47:25.462489=349.41554069519043
2018-12-14 17:47:25.674446=361.18030548095703
2018-12-14 17:47:25.885762=371.8574047088623
2018-12-14 17:47:26.106018=391.89648628234863
2018-12-14 17:47:26.299831=384.79042053222656
2018-12-14 17:47:26.473585=357.5408458709717
2018-12-14 17:47:26.719277=402.1425247192383
2018-12-14 17:47:26.913799=395.40791511535645
2018-12-14 17:47:27.088693=365.14735221862793
2018-12-14 17:47:27.275076=354.7337055206299
2018-12-14 17:47:27.468654=348.39582443237305
2018-12-14 17:47:27.659924=338.7007713317871
2018-12-14 17:47:27.870523=348.238468170166
2018-12-14 17:47:28.075684=353.14226150512695
2018-12-14 17:47:28.310499=386.6920471191406
2018-12-14 17:47:28.485504=360.98265647888184
2018-12-14 17:47:28.687269=361.68408393859863
2018-12-14 17:47:28.913300=386.1360549926758
2018-12-14 17:47:29.124760=397.0224857330322
2018-12-14 17:47:29.301473=371.1276054382324
2018-12-14 17:47:29.476019=345.71051597595215
2018-12-14 17:47:29.726047=394.30975914001465
2018-12-14 17:47:29.876350=343.827486038208
2018-12-14 17:47:30.086430=349.9574661254883
2018-12-14 17:47:30.299269=362.47897148132324
2018-12-14 17:47:30.503911=365.8795356750488
2018-12-14 17:47:30.690429=351.8986701965332
2018-12-14 17:47:30.894980=355.4410934448242
2018-12-14 17:47:31.090376=349.62987899780273
2018-12-14 17:47:31.297037=355.5610179901123
2018-12-14 17:47:31.523733=380.7988166809082
2018-12-14 17:47:31.713993=368.44801902770996
2018-12-14 17:47:31.905795=361.47522926330566
2018-12-14 17:47:32.086437=341.19319915771484
2018-12-14 17:47:32.294013=347.4745750427246
2018-12-14 17:47:32.559680=412.05596923828125
2018-12-14 17:47:32.697521=348.21200370788574
2018-12-14 17:47:32.909038=359.98082160949707
2018-12-14 17:47:33.055228=351.3672351837158
2018-12-14 17:47:33.111584=362.3394966125488
2018-12-14 17:47:33.305567=355.6554317474365
2018-12-14 17:47:33.513100=362.20383644104004
2018-12-14 17:47:33.715284=363.7728691101074
2018-12-14 17:47:33.875652=377.3927688598633
2018-12-14 17:47:33.959704=408.07175636291504
2018-12-14 17:47:34.153237=400.02942085266113
2018-12-14 17:47:34.314774=360.4087829589844
2018-12-14 17:47:34.506987=347.1260070800781
2018-12-14 17:47:34.706679=346.6010093688965
2018-12-14 17:47:34.924685=362.98441886901855
2018-12-14 17:47:35.118794=356.71281814575195
2018-12-14 17:47:35.320812=358.0353260040283
2018-12-14 17:47:35.543365=379.8198699951172
2018-12-14 17:47:35.765658=398.70619773864746
2018-12-14 17:47:35.924601=356.9037914276123
2018-12-14 17:47:36.150891=380.05900382995605
2018-12-14 17:47:36.322891=352.0197868347168
2018-12-14 17:47:36.539567=368.07870864868164
2018-12-14 17:47:36.752775=379.96959686279297
2018-12-14 17:47:36.939378=19.057750701904297
2018-12-14 17:47:36.968504=394.4897651672363
2018-12-14 17:47:37.127205=352.99229621887207
2018-12-14 17:47:37.359688=384.3371868133545
2018-12-14 17:47:37.536588=360.1644039154053
2018-12-14 17:47:37.735988=358.58631134033203
2018-12-14 17:47:37.951353=372.34973907470703
2018-12-14 17:47:37.971078=19.04749870300293
2018-12-14 17:47:38.131578=352.6010513305664
2018-12-14 17:47:38.323180=341.6707515716553
2018-12-14 17:47:38.546404=359.9245548248291
2018-12-14 17:47:38.805426=416.99814796447754
2018-12-14 17:47:38.998799=409.35635566711426
2018-12-14 17:47:39.154759=364.0916347503662
2018-12-14 17:47:39.343180=351.4063358306885
2018-12-14 17:47:39.566928=374.528169631958
2018-12-14 17:47:39.774348=381.5491199493408
2018-12-14 17:47:39.869084=39.8714542388916
2018-12-14 17:47:39.943698=349.2722511291504
2018-12-14 17:47:40.160575=365.28849601745605
2018-12-14 17:47:40.358951=361.9110584259033
2018-12-14 17:47:40.567940=370.3165054321289
2018-12-14 17:47:40.789565=390.84720611572266
2018-12-14 17:47:40.983698=381.6111087799072
2018-12-14 17:47:41.181998=379.7166347503662
2018-12-14 17:47:41.354385=351.3627052307129
2018-12-14 17:47:41.556353=352.17761993408203
2018-12-14 17:47:41.747948=343.137264251709
2018-12-14 17:47:41.963817=357.69033432006836
2018-12-14 17:47:42.173621=365.7569885253906
2018-12-14 17:47:42.388473=380.5062770843506
2018-12-14 17:47:42.577509=363.27624320983887
2018-12-14 17:47:42.788245=373.35753440856934
2018-12-14 17:47:43.031020=415.2505397796631
2018-12-14 17:47:43.204737=388.1556987762451
2018-12-14 17:47:43.382357=364.74609375
2018-12-14 17:47:43.577348=358.66451263427734
2018-12-14 17:47:43.787456=358.7820529937744
2018-12-14 17:47:44.000688=371.83523178100586
2018-12-14 17:47:44.136179=408.8330268859863
2018-12-14 17:47:44.237621=408.08582305908203
2018-12-14 17:47:44.441043=410.1865291595459
2018-12-14 17:47:44.632352=401.400089263916
2018-12-14 17:47:44.812899=380.86915016174316
2018-12-14 17:47:45.004018=366.5492534637451
2018-12-14 17:47:45.195049=357.35416412353516
2018-12-14 17:47:45.396383=357.52105712890625
2018-12-14 17:47:45.602273=362.58459091186523
2018-12-14 17:47:45.818095=378.17883491516113
2018-12-14 17:47:45.909823=26.298046112060547
2018-12-14 17:47:45.988816=410.3114604949951
2018-12-14 17:47:46.052339=412.128210067749
2018-12-14 17:47:46.201714=359.9674701690674
2018-12-14 17:47:46.413546=371.22130393981934
2018-12-14 17:47:46.618550=375.66375732421875
2018-12-14 17:47:46.822997=379.1062831878662
2018-12-14 17:47:46.949149=356.85110092163086
2018-12-14 17:47:47.009041=365.10467529296875
2018-12-14 17:47:47.200103=355.64470291137695
2018-12-14 17:47:47.470197=424.92032051086426
2018-12-14 17:47:47.595967=345.9041118621826
2018-12-14 17:47:47.845158=394.46258544921875
2018-12-14 17:47:47.961341=21.739959716796875
2018-12-14 17:47:48.041596=390.2251720428467
2018-12-14 17:47:48.241858=390.3615474700928
2018-12-14 17:47:48.413754=360.9461784362793
2018-12-14 17:47:48.614951=360.95643043518066
2018-12-14 17:47:48.811451=356.4159870147705
2018-12-14 17:47:49.012131=355.6368350982666
2018-12-14 17:47:49.221209=364.55750465393066
2018-12-14 17:47:49.411635=353.69205474853516
2018-12-14 17:47:49.607583=348.9570617675781
2018-12-14 17:47:49.820271=360.745906829834
2018-12-14 17:47:50.056436=396.0087299346924
2018-12-14 17:47:50.269093=408.9343547821045
2018-12-14 17:47:50.489114=423.53057861328125
2018-12-14 17:47:50.647217=382.74526596069336
2018-12-14 17:47:50.834624=369.16375160217285
2018-12-14 17:47:51.022443=356.16040229797363
2018-12-14 17:47:51.116589=20.020008087158203
2018-12-14 17:47:51.223282=355.98087310791016
2018-12-14 17:47:51.431291=362.576961517334
2018-12-14 17:47:51.629992=361.0572814941406
2018-12-14 17:47:51.760304=386.07072830200195
2018-12-14 17:47:51.833473=363.6491298675537
2018-12-14 17:47:52.019086=349.3332862854004
2018-12-14 17:47:52.213257=342.2379493713379
2018-12-14 17:47:52.416475=343.9221382141113
2018-12-14 17:47:52.624938=349.7145175933838
2018-12-14 17:47:52.838621=363.9211654663086
2018-12-14 17:47:53.048817=372.6849555969238
2018-12-14 17:47:53.269710=385.54883003234863
2018-12-14 17:47:53.429553=350.73089599609375
2018-12-14 17:47:53.630421=351.2396812438965
2018-12-14 17:47:53.837048=351.61375999450684
2018-12-14 17:47:54.060339=375.8432865142822
2018-12-14 17:47:54.316059=424.66235160827637
2018-12-14 17:47:54.525262=433.7189197540283
2018-12-14 17:47:54.681377=387.29286193847656
2018-12-14 17:47:54.842460=347.56922721862793
2018-12-14 17:47:55.064577=368.49379539489746
2018-12-14 17:47:55.254642=353.44576835632324
2018-12-14 17:47:55.476680=364.80021476745605
2018-12-14 17:47:55.614253=16.038179397583008
2018-12-14 17:47:55.735900=429.8844337463379
2018-12-14 17:47:55.920705=413.891077041626
2018-12-14 17:47:56.076124=367.617130279541
2018-12-14 17:47:56.300788=391.6482925415039
2018-12-14 17:47:56.482340=369.48704719543457
2018-12-14 17:47:56.723099=412.87946701049805
2018-12-14 17:47:56.866126=354.68554496765137
2018-12-14 17:47:57.091737=379.39000129699707
2018-12-14 17:47:57.285554=369.6756362915039
2018-12-14 17:47:57.486077=368.67260932922363
2018-12-14 17:47:57.702329=385.3597640991211
2018-12-14 17:47:57.888171=369.2202568054199
2018-12-14 17:47:58.106347=386.5551948547363
2018-12-14 17:47:58.330307=404.48713302612305
2018-12-14 17:47:58.474148=352.3976802825928
2018-12-14 17:47:58.687220=364.3307685852051
2018-12-14 17:47:58.883956=356.37974739074707
2018-12-14 17:47:59.078691=348.8121032714844
2018-12-14 17:47:59.292857=361.346960067749
2018-12-14 17:47:59.518935=387.15076446533203
2018-12-14 17:47:59.683650=350.93164443969727
2018-12-14 17:47:59.911660=376.8436908721924
2018-12-14 17:48:00.131178=380.6335926055908
2018-12-14 17:48:00.159622=419.2681312561035
2018-12-14 17:48:00.348742=407.2275161743164
2018-12-14 17:48:00.504907=363.4154796600342
2018-12-14 17:48:00.727799=385.6339454650879
2018-12-14 17:48:00.742466=14.229536056518555
2018-12-14 17:48:00.919492=376.83701515197754
2018-12-14 17:48:01.130594=387.23087310791016
2018-12-14 17:48:01.332521=383.38780403137207
2018-12-14 17:48:01.522203=376.85513496398926
2018-12-14 17:48:01.737938=389.6453380584717
2018-12-14 17:48:01.824717=379.40192222595215
2018-12-14 17:48:01.934259=385.84208488464355
2018-12-14 17:48:02.107749=358.6552143096924
2018-12-14 17:48:02.283616=20.003795623779297
2018-12-14 17:48:02.306844=354.7861576080322
2018-12-14 17:48:02.501267=350.1861095428467
2018-12-14 17:48:02.701778=350.51512718200684
2018-12-14 17:48:02.905716=353.38687896728516
2018-12-14 17:48:03.154773=399.3971347808838
2018-12-14 17:48:03.368353=412.39404678344727
2018-12-14 17:48:03.385649=396.6798782348633
2018-12-14 17:48:03.553364=392.3790454864502
2018-12-14 17:48:03.697956=22.409439086914062
2018-12-14 17:48:03.732504=370.9113597869873
2018-12-14 17:48:03.930374=367.1557903289795
2018-12-14 17:48:04.154224=390.9950256347656
2018-12-14 17:48:04.173073=18.388986587524414
2018-12-14 17:48:04.386710=419.63934898376465
2018-12-14 17:48:04.518794=352.7224063873291
2018-12-14 17:48:04.723089=356.3830852508545
2018-12-14 17:48:04.925005=356.89663887023926
2018-12-14 17:48:05.123695=354.10141944885254
2018-12-14 17:48:05.324883=353.8696765899658
2018-12-14 17:48:05.525016=354.19559478759766
2018-12-14 17:48:05.730225=357.75065422058105
2018-12-14 17:48:05.954585=381.0133934020996
2018-12-14 17:48:06.143739=369.60458755493164
2018-12-14 17:48:06.204685=13.280630111694336
2018-12-14 17:48:06.346657=371.9663619995117
2018-12-14 17:48:06.534577=359.2209815979004
2018-12-14 17:48:06.756917=378.5712718963623
2018-12-14 17:48:06.944503=365.2815818786621
2018-12-14 17:48:07.133095=351.5281677246094
2018-12-14 17:48:07.329172=347.18966484069824
2018-12-14 17:48:07.550479=348.22821617126465
2018-12-14 17:48:07.762389=361.5856170654297
2018-12-14 17:48:07.951036=349.99799728393555
2018-12-14 17:48:08.168166=365.220308303833
2018-12-14 17:48:08.186189=17.45152473449707
2018-12-14 17:48:08.392121=385.7138156890869
2018-12-14 17:48:08.575324=365.7703399658203
2018-12-14 17:48:08.815880=404.5112133026123
2018-12-14 17:48:09.045047=433.64405632019043
2018-12-14 17:48:09.199448=385.98012924194336
2018-12-14 17:48:09.266298=394.8404788970947
2018-12-14 17:48:09.416088=400.88915824890137
2018-12-14 17:48:09.636312=419.49939727783203
2018-12-14 17:48:09.833960=413.618803024292
2018-12-14 17:48:10.030019=409.52157974243164
2018-12-14 17:48:10.112547=367.16651916503906
2018-12-14 17:48:10.190354=368.68739128112793
2018-12-14 17:48:10.436179=413.7864112854004
2018-12-14 17:48:10.644185=420.5198287963867
2018-12-14 17:48:10.774555=425.5328178405762
2018-12-14 17:48:10.830663=399.42336082458496
2018-12-14 17:48:11.000313=369.8873519897461
2018-12-14 17:48:11.245601=405.0595760345459
2018-12-14 17:48:11.409373=371.0336685180664
2018-12-14 17:48:11.639591=400.38609504699707
2018-12-14 17:48:11.799556=359.50446128845215
2018-12-14 17:48:11.992129=348.0985164642334
2018-12-14 17:48:12.193049=348.6926555633545
2018-12-14 17:48:12.458131=413.2535457611084
2018-12-14 17:48:12.601313=352.278470993042
2018-12-14 17:48:12.682929=15.523195266723633
2018-12-14 17:48:12.809732=359.5273494720459
2018-12-14 17:48:13.003989=351.9704341888428
2018-12-14 17:48:13.226436=373.83103370666504
2018-12-14 17:48:13.424171=370.55110931396484
2018-12-14 17:48:13.662603=408.5876941680908
2018-12-14 17:48:13.817956=359.65776443481445
2018-12-14 17:48:14.044077=386.3527774810791
2018-12-14 17:48:14.297067=436.4931583404541
2018-12-14 17:48:14.505097=424.2427349090576
2018-12-14 17:48:14.511448=451.4954090118408
2018-12-14 17:48:14.639411=376.4181137084961
2018-12-14 17:48:14.837246=373.5637664794922
2018-12-14 17:48:15.070734=406.88562393188477
2018-12-14 17:48:15.197834=364.15696144104004
2018-12-14 17:48:15.265200=400.0370502471924
2018-12-14 17:48:15.436035=368.44897270202637
2018-12-14 17:48:15.636512=363.8453483581543
2018-12-14 17:48:15.861090=387.6221179962158
2018-12-14 17:48:16.059537=413.18225860595703
2018-12-14 17:48:16.070818=397.33147621154785
2018-12-14 17:48:16.260317=385.30731201171875
2018-12-14 17:48:16.452839=376.06048583984375
2018-12-14 17:48:16.697069=420.1846122741699
2018-12-14 17:48:16.909764=431.4460754394531
2018-12-14 17:48:17.165064=486.88602447509766
2018-12-14 17:48:17.280018=401.2904167175293
2018-12-14 17:48:17.457267=377.0925998687744
2018-12-14 17:48:17.656889=373.32844734191895
2018-12-14 17:48:17.867443=384.1826915740967
2018-12-14 17:48:18.022990=19.314289093017578
2018-12-14 17:48:18.052201=368.8011169433594
2018-12-14 17:48:18.270526=383.67199897766113
2018-12-14 17:48:18.438420=349.7490882873535
2018-12-14 17:48:18.644660=355.027437210083
2018-12-14 17:48:18.863342=373.6848831176758
2018-12-14 17:48:19.101332=408.36262702941895
2018-12-14 17:48:19.256991=362.1478080749512
2018-12-14 17:48:19.467472=372.8313446044922
2018-12-14 17:48:19.659535=364.03512954711914
2018-12-14 17:48:19.919660=423.5873222351074
2018-12-14 17:48:20.030232=27.373552322387695
2018-12-14 17:48:20.091068=394.87695693969727
2018-12-14 17:48:20.253324=355.7314872741699
2018-12-14 17:48:20.471182=373.2285499572754
2018-12-14 17:48:20.695580=397.31502532958984
2018-12-14 17:48:20.853989=352.19860076904297
2018-12-14 17:48:21.056100=353.9087772369385
2018-12-14 17:48:21.154543=376.65677070617676
2018-12-14 17:48:21.292962=388.0138397216797
2018-12-14 17:48:21.519469=413.3877754211426
2018-12-14 17:48:21.719604=411.3495349884033
2018-12-14 17:48:21.927120=418.2322025299072
2018-12-14 17:48:22.100624=391.4463520050049
2018-12-14 17:48:22.295411=385.18691062927246
2018-12-14 17:48:22.540983=428.43103408813477
2018-12-14 17:48:22.720915=409.60025787353516
2018-12-14 17:48:22.897520=36.52191162109375
2018-12-14 17:48:22.956950=444.64659690856934
2018-12-14 17:48:23.091020=379.1687488555908
2018-12-14 17:48:23.286495=373.685359954834
2018-12-14 17:48:23.470550=356.03928565979004
2018-12-14 17:48:23.680649=363.8167381286621
2018-12-14 17:48:23.879212=362.3063564300537
2018-12-14 17:48:24.076780=359.97462272644043
2018-12-14 17:48:24.315094=397.0980644226074
2018-12-14 17:48:24.494095=375.53882598876953
2018-12-14 17:48:24.670322=347.53894805908203
2018-12-14 17:48:24.903168=380.0685405731201
2018-12-14 17:48:25.078810=354.38036918640137
2018-12-14 17:48:25.335131=410.1829528808594
2018-12-14 17:48:25.531124=406.04662895202637
2018-12-14 17:48:25.752695=426.41305923461914
2018-12-14 17:48:25.897843=370.35107612609863
2018-12-14 17:48:26.117232=388.54336738586426
2018-12-14 17:48:26.312870=382.4114799499512
2018-12-14 17:48:26.502516=370.33915519714355
2018-12-14 17:48:26.718670=386.31582260131836
2018-12-14 17:48:26.968209=426.73730850219727
2018-12-14 17:48:27.144800=407.73940086364746
2018-12-14 17:48:27.317571=377.4895668029785
2018-12-14 17:48:27.493402=350.935697555542
2018-12-14 17:48:27.704425=362.4885082244873
2018-12-14 17:48:27.918374=371.8583583831787
2018-12-14 17:48:28.117095=371.29855155944824
2018-12-14 17:48:28.355845=406.82458877563477
2018-12-14 17:48:28.361395=418.98417472839355
2018-12-14 17:48:28.555479=406.2821865081787
2018-12-14 17:48:28.722499=372.666597366333
2018-12-14 17:48:28.912432=362.6289367675781
2018-12-14 17:48:29.129522=378.7841796875
2018-12-14 17:48:29.134010=404.78062629699707
2018-12-14 17:48:29.325327=373.9628791809082
2018-12-14 17:48:29.532175=379.6811103820801
2018-12-14 17:48:29.753307=399.78814125061035
2018-12-14 17:48:29.944674=391.021728515625
2018-12-14 17:48:30.123591=365.9474849700928
2018-12-14 17:48:30.319784=359.91597175598145
2018-12-14 17:48:30.568689=408.0064296722412
2018-12-14 17:48:30.830338=462.71467208862305
2018-12-14 17:48:30.936062=369.8620796203613
2018-12-14 17:48:31.168291=400.6068706512451
2018-12-14 17:48:31.394351=424.973726272583
2018-12-14 17:48:31.558141=382.188081741333
2018-12-14 17:48:31.744326=367.5112724304199
2018-12-14 17:48:31.930409=352.9233932495117
2018-12-14 17:48:32.130560=352.65302658081055
2018-12-14 17:48:32.336456=357.440710067749
2018-12-14 17:48:32.562175=381.09397888183594
2018-12-14 17:48:32.753866=371.4463710784912
2018-12-14 17:48:32.937693=352.21338272094727
2018-12-14 17:48:33.155339=368.8092231750488
2018-12-14 17:48:33.318510=23.658037185668945
2018-12-14 17:48:33.416980=426.3882637023926
2018-12-14 17:48:33.570820=380.2294731140137
2018-12-14 17:48:33.760567=368.7422275543213
2018-12-14 17:48:33.866684=16.32237434387207
2018-12-14 17:48:33.960102=367.4654960632324
2018-12-14 17:48:34.016303=15.623807907104492
2018-12-14 17:48:34.163710=370.50795555114746
2018-12-14 17:48:34.369017=375.5621910095215
2018-12-14 17:48:34.444709=28.504371643066406
2018-12-14 17:48:34.622418=427.2654056549072
2018-12-14 17:48:34.835331=437.9293918609619
2018-12-14 17:48:35.181180=382.9967975616455
2018-12-14 17:48:35.246174=649.0304470062256
2018-12-14 17:48:35.380651=381.12401962280273
2018-12-14 17:48:35.642888=442.65151023864746
2018-12-14 17:48:35.865093=463.90438079833984
2018-12-14 17:48:36.014082=411.5023612976074
2018-12-14 17:48:36.201188=397.1691131591797
2018-12-14 17:48:36.425456=421.19336128234863
2018-12-14 17:48:36.636148=430.39774894714355
2018-12-14 17:48:36.817561=410.9163284301758
2018-12-14 17:48:37.022310=412.3964309692383
2018-12-14 17:48:37.164566=50.38714408874512
2018-12-14 17:48:37.232737=422.5144386291504
2018-12-14 17:48:37.459389=448.43220710754395
2018-12-14 17:48:37.671855=460.4339599609375
2018-12-14 17:48:37.818504=405.5905342102051
2018-12-14 17:48:37.834769=15.680551528930664
2018-12-14 17:48:38.043346=429.2588233947754
2018-12-14 17:48:38.169151=354.5663356781006
2018-12-14 17:48:38.371246=355.665922164917
2018-12-14 17:48:38.573489=355.40151596069336
2018-12-14 17:48:38.768036=349.52497482299805
2018-12-14 17:48:38.983496=363.28673362731934
2018-12-14 17:48:39.188652=366.5049076080322
2018-12-14 17:48:39.427743=405.501127243042
2018-12-14 17:48:39.635651=411.29159927368164
2018-12-14 17:48:39.812858=389.03117179870605
2018-12-14 17:48:39.993819=363.93165588378906
2018-12-14 17:48:40.182274=354.85100746154785
2018-12-14 17:48:40.386176=358.40797424316406
2018-12-14 17:48:40.532434=17.00568199157715
2018-12-14 17:48:40.602294=372.9374408721924
2018-12-14 17:48:40.783234=36.41366958618164
2018-12-14 17:48:40.843907=411.2567901611328
2018-12-14 17:48:41.043407=413.2053852081299
2018-12-14 17:48:41.309992=446.85983657836914
2018-12-14 17:48:41.355407=524.0225791931152
2018-12-14 17:48:41.460737=429.1648864746094
2018-12-14 17:48:41.673202=438.8234615325928
2018-12-14 17:48:41.901855=464.3516540527344
2018-12-14 17:48:42.110559=471.1313247680664
2018-12-14 17:48:42.223788=383.4831714630127
2018-12-14 17:48:42.406664=366.6985034942627
2018-12-14 17:48:42.598268=357.9223155975342
2018-12-14 17:48:42.812769=366.3911819458008
2018-12-14 17:48:43.044096=400.82526206970215
2018-12-14 17:48:43.277337=435.4391098022461
2018-12-14 17:48:43.304515=448.9872455596924
2018-12-14 17:48:43.306311=418.6241626739502
2018-12-14 17:48:43.444300=421.6454029083252
2018-12-14 17:48:43.619832=425.4486560821533
2018-12-14 17:48:43.656941=406.599760055542
2018-12-14 17:48:43.849244=396.90470695495605
2018-12-14 17:48:43.923646=871.0036277770996
2018-12-14 17:48:44.083764=431.83326721191406
2018-12-14 17:48:44.296250=441.8911933898926
2018-12-14 17:48:44.510060=454.9882411956787
2018-12-14 17:48:44.737522=481.5201759338379
2018-12-14 17:48:44.870835=414.5083427429199
2018-12-14 17:48:45.058093=393.88155937194824
2018-12-14 17:48:45.256373=371.3233470916748
2018-12-14 17:48:45.428611=356.0924530029297
2018-12-14 17:48:45.634191=362.3771667480469
2018-12-14 17:48:45.851762=376.33728981018066
2018-12-14 17:48:46.043824=368.90339851379395
2018-12-14 17:48:46.233322=357.4857711791992
2018-12-14 17:48:46.431900=354.7389507293701
2018-12-14 17:48:46.655288=374.347448348999
2018-12-14 17:48:46.857167=375.38599967956543
