2018-12-14 17:33:31.225137=15.810728073120117
2018-12-14 17:33:31.335534=17.17519760131836
2018-12-14 17:33:31.810992=14.17684555053711
2018-12-14 17:33:32.035688=472.9757308959961
2018-12-14 17:33:32.084817=53.473711013793945
2018-12-14 17:33:32.191545=13.139963150024414
2018-12-14 17:33:32.370829=70.7540512084961
2018-12-14 17:33:32.508146=12.541055679321289
2018-12-14 17:33:32.983024=17.412900924682617
2018-12-14 17:33:33.249893=24.227142333984375
2018-12-14 17:33:33.354743=15.082359313964844
2018-12-14 17:33:33.641497=68.32146644592285
2018-12-14 17:33:33.842377=67.34418869018555
2018-12-14 17:33:34.072069=141.6776180267334
2018-12-14 17:33:34.333417=15.167474746704102
2018-12-14 17:33:34.536176=17.66228675842285
2018-12-14 17:33:34.733057=19.776582717895508
2018-12-14 17:33:35.050823=26.164531707763672
2018-12-14 17:33:35.534947=11.394262313842773
2018-12-14 17:33:35.795399=13.429880142211914
2018-12-14 17:33:35.961604=22.55988121032715
2018-12-14 17:33:36.263266=21.11196517944336
2018-12-14 17:33:36.364424=12.237310409545898
2018-12-14 17:33:36.791242=10.4217529296875
2018-12-14 17:33:36.956224=15.678644180297852
2018-12-14 17:33:37.044743=180.21655082702637
2018-12-14 17:33:37.166201=16.287565231323242
2018-12-14 17:33:37.404867=17.916202545166016
2018-12-14 17:33:37.664297=25.198698043823242
2018-12-14 17:33:37.803459=40.918827056884766
2018-12-14 17:33:37.827205=23.153305053710938
2018-12-14 17:33:37.862309=34.501075744628906
2018-12-14 17:33:37.877278=120.22781372070312
2018-12-14 17:33:37.887411=191.82848930358887
2018-12-14 17:33:37.948872=11.30819320678711
2018-12-14 17:33:38.077571=189.43262100219727
2018-12-14 17:33:38.140984=15.32435417175293
2018-12-14 17:33:38.260807=182.41381645202637
2018-12-14 17:33:38.352625=14.15395736694336
2018-12-14 17:33:38.435565=174.00813102722168
2018-12-14 17:33:38.548751=15.077829360961914
2018-12-14 17:33:38.610652=174.32403564453125
2018-12-14 17:33:38.644119=21.124601364135742
2018-12-14 17:33:38.750804=17.403125762939453
2018-12-14 17:33:38.818708=207.33976364135742
2018-12-14 17:33:39.302725=107.8481674194336
2018-12-14 17:33:39.347522=12.653350830078125
2018-12-14 17:33:39.576781=23.61750602722168
2018-12-14 17:33:39.579647=14.802932739257812
2018-12-14 17:33:39.611722=34.249067306518555
2018-12-14 17:33:39.627649=201.96771621704102
2018-12-14 17:33:39.646388=33.762454986572266
2018-12-14 17:33:39.668970=21.759986877441406
2018-12-14 17:33:39.693998=24.249553680419922
2018-12-14 17:33:39.786315=46.58150672912598
2018-12-14 17:33:39.841424=212.82958984375
2018-12-14 17:33:39.947377=11.474370956420898
2018-12-14 17:33:40.019645=34.207820892333984
2018-12-14 17:33:40.052400=32.262563705444336
2018-12-14 17:33:40.160599=26.135683059692383
2018-12-14 17:33:40.360800=23.542165756225586
2018-12-14 17:33:40.478218=185.3179931640625
2018-12-14 17:33:40.544904=30.279159545898438
2018-12-14 17:33:40.557502=18.4633731842041
2018-12-14 17:33:40.559344=13.902664184570312
2018-12-14 17:33:40.656426=14.040470123291016
2018-12-14 17:33:40.659218=180.4037094116211
2018-12-14 17:33:40.688402=16.32833480834961
2018-12-14 17:33:40.703131=14.145851135253906
2018-12-14 17:33:40.753685=11.548757553100586
2018-12-14 17:33:40.823326=13.680696487426758
2018-12-14 17:33:40.878054=199.94068145751953
2018-12-14 17:33:41.018561=17.034530639648438
2018-12-14 17:33:41.166165=17.226219177246094
2018-12-14 17:33:41.376787=15.161752700805664
2018-12-14 17:33:41.410892=12.828588485717773
2018-12-14 17:33:41.615342=11.501312255859375
2018-12-14 17:33:41.768495=18.117427825927734
2018-12-14 17:33:42.048989=21.388769149780273
2018-12-14 17:33:42.171723=12.670755386352539
2018-12-14 17:33:42.350645=45.928239822387695
2018-12-14 17:33:42.360005=14.362096786499023
2018-12-14 17:33:42.570746=22.32813835144043
2018-12-14 17:33:42.824046=19.246339797973633
2018-12-14 17:33:42.907850=14.907121658325195
2018-12-14 17:33:42.919846=11.452913284301758
2018-12-14 17:33:42.969619=14.947175979614258
2018-12-14 17:33:43.025345=27.925968170166016
2018-12-14 17:33:43.059879=33.90979766845703
2018-12-14 17:33:43.085247=24.704933166503906
2018-12-14 17:33:43.318725=169.2352294921875
2018-12-14 17:33:43.385962=19.61493492126465
2018-12-14 17:33:43.660888=11.580705642700195
2018-12-14 17:33:43.736090=18.234729766845703
2018-12-14 17:33:43.802905=16.424894332885742
2018-12-14 17:33:44.255644=14.803171157836914
2018-12-14 17:33:44.390224=18.52107048034668
2018-12-14 17:33:44.491355=15.325069427490234
2018-12-14 17:33:44.508002=178.44462394714355
