2018-12-14 17:33:30.750079=1
2018-12-14 17:33:30.950630=2
2018-12-14 17:33:31.151906=3
2018-12-14 17:33:31.352705=4
2018-12-14 17:33:31.554029=5
2018-12-14 17:33:31.755060=6
2018-12-14 17:33:31.956295=7
2018-12-14 17:33:32.156868=8
2018-12-14 17:33:32.358137=9
2018-12-14 17:33:32.559313=10
2018-12-14 17:33:32.759813=11
2018-12-14 17:33:32.960099=12
2018-12-14 17:33:33.161420=13
2018-12-14 17:33:33.361880=14
2018-12-14 17:33:33.563202=15
2018-12-14 17:33:33.763637=16
2018-12-14 17:33:33.964881=17
2018-12-14 17:33:34.165254=18
2018-12-14 17:33:34.366175=19
2018-12-14 17:33:34.567238=20
2018-12-14 17:33:34.768014=21
2018-12-14 17:33:34.968864=22
2018-12-14 17:33:35.169701=23
2018-12-14 17:33:35.370194=24
2018-12-14 17:33:35.571153=25
2018-12-14 17:33:35.772323=26
2018-12-14 17:33:35.972960=27
2018-12-14 17:33:36.174841=28
2018-12-14 17:33:36.374468=29
2018-12-14 17:33:36.574954=30
2018-12-14 17:33:36.775217=31
2018-12-14 17:33:36.978564=32
2018-12-14 17:33:37.176423=33
2018-12-14 17:33:37.376719=34
2018-12-14 17:33:37.577544=35
2018-12-14 17:33:37.777430=36
2018-12-14 17:33:37.978514=37
2018-12-14 17:33:38.180142=38
2018-12-14 17:33:38.380670=39
2018-12-14 17:33:38.580946=40
2018-12-14 17:33:38.781860=41
2018-12-14 17:33:38.983043=42
2018-12-14 17:33:39.184393=43
2018-12-14 17:33:39.385749=44
2018-12-14 17:33:39.587041=45
2018-12-14 17:33:39.788077=46
2018-12-14 17:33:39.990139=47
2018-12-14 17:33:40.190097=48
2018-12-14 17:33:40.391212=49
2018-12-14 17:33:40.593403=50
2018-12-14 17:33:40.793540=51
2018-12-14 17:33:40.994561=52
2018-12-14 17:33:41.195741=53
2018-12-14 17:33:41.399727=54
2018-12-14 17:33:41.596448=55
2018-12-14 17:33:41.796698=56
2018-12-14 17:33:41.997075=57
2018-12-14 17:33:42.197592=58
2018-12-14 17:33:42.398096=59
2018-12-14 17:33:42.598898=60
2018-12-14 17:33:42.799043=61
2018-12-14 17:33:43.003225=62
2018-12-14 17:33:43.203168=63
2018-12-14 17:33:43.404084=64
2018-12-14 17:33:43.604758=65
2018-12-14 17:33:43.805051=66
2018-12-14 17:33:44.005366=67
2018-12-14 17:33:44.205872=68
2018-12-14 17:33:44.406176=69
2018-12-14 17:33:44.606968=70
2018-12-14 17:33:44.807344=71
2018-12-14 17:33:45.008441=72
2018-12-14 17:33:45.209073=73
2018-12-14 17:33:45.413959=74
2018-12-14 17:33:45.613362=75
2018-12-14 17:33:45.814067=76
2018-12-14 17:33:46.015428=77
2018-12-14 17:33:46.216228=78
2018-12-14 17:33:46.417178=79
2018-12-14 17:33:46.618269=80
2018-12-14 17:33:46.818318=81
2018-12-14 17:33:47.019501=82
2018-12-14 17:33:47.221686=83
2018-12-14 17:33:47.421407=84
2018-12-14 17:33:47.624059=85
2018-12-14 17:33:47.822397=86
2018-12-14 17:33:48.023009=87
2018-12-14 17:33:48.224633=88
2018-12-14 17:33:48.425800=89
2018-12-14 17:33:48.626167=90
2018-12-14 17:33:48.826329=91
2018-12-14 17:33:49.027349=92
2018-12-14 17:33:49.233410=93
2018-12-14 17:33:49.433520=94
2018-12-14 17:33:49.634544=95
2018-12-14 17:33:49.835687=96
2018-12-14 17:33:50.037851=97
2018-12-14 17:33:50.240978=98
2018-12-14 17:33:50.439922=99
2018-12-14 17:33:50.645324=100
2018-12-14 17:33:50.846429=101
2018-12-14 17:33:51.047801=102
2018-12-14 17:33:51.248564=103
2018-12-14 17:33:51.453831=104
2018-12-14 17:33:51.659019=105
2018-12-14 17:33:51.858854=106
2018-12-14 17:33:52.060005=107
2018-12-14 17:33:52.259914=108
2018-12-14 17:33:52.461172=109
2018-12-14 17:33:52.661853=110
2018-12-14 17:33:52.862428=111
2018-12-14 17:33:53.063360=112
2018-12-14 17:33:53.264092=113
2018-12-14 17:33:53.464465=114
2018-12-14 17:33:53.665606=115
2018-12-14 17:33:53.865979=116
2018-12-14 17:33:54.067279=117
2018-12-14 17:33:54.267315=118
2018-12-14 17:33:54.467836=119
2018-12-14 17:33:54.668752=120
2018-12-14 17:33:54.870825=121
2018-12-14 17:33:55.073662=122
2018-12-14 17:33:55.274103=123
2018-12-14 17:33:55.476689=124
2018-12-14 17:33:55.675967=125
2018-12-14 17:33:55.876743=126
2018-12-14 17:33:56.076967=127
2018-12-14 17:33:56.277389=128
2018-12-14 17:33:56.477512=129
2018-12-14 17:33:56.678013=130
2018-12-14 17:33:56.878859=131
2018-12-14 17:33:57.079918=132
2018-12-14 17:33:57.280345=133
2018-12-14 17:33:57.480953=134
2018-12-14 17:33:57.681802=135
2018-12-14 17:33:57.886864=136
2018-12-14 17:33:58.087368=137
2018-12-14 17:33:58.291052=138
2018-12-14 17:33:58.493106=139
2018-12-14 17:33:58.694429=140
2018-12-14 17:33:58.895259=141
2018-12-14 17:33:59.096480=142
2018-12-14 17:33:59.296766=143
2018-12-14 17:33:59.498047=144
2018-12-14 17:33:59.698868=145
2018-12-14 17:33:59.901142=146
2018-12-14 17:34:00.101807=147
2018-12-14 17:34:00.302850=148
2018-12-14 17:34:00.503390=149
2018-12-14 17:34:00.704629=150
2018-12-14 17:34:00.905644=151
2018-12-14 17:34:01.108569=152
2018-12-14 17:34:01.309020=153
2018-12-14 17:34:01.510324=154
2018-12-14 17:34:01.713044=155
2018-12-14 17:34:01.912370=156
2018-12-14 17:34:02.113061=157
2018-12-14 17:34:02.314286=158
2018-12-14 17:34:02.518607=159
2018-12-14 17:34:02.719254=160
2018-12-14 17:34:02.919661=161
2018-12-14 17:34:03.119944=162
2018-12-14 17:34:03.326481=163
2018-12-14 17:34:03.526779=164
2018-12-14 17:34:03.730452=165
2018-12-14 17:34:03.930366=166
2018-12-14 17:34:04.131384=167
2018-12-14 17:34:04.332282=168
2018-12-14 17:34:04.533184=169
2018-12-14 17:34:04.733482=170
2018-12-14 17:34:04.934713=171
2018-12-14 17:34:05.135740=172
2018-12-14 17:34:05.336864=173
2018-12-14 17:34:05.537552=174
2018-12-14 17:34:05.738694=175
2018-12-14 17:34:05.939879=176
2018-12-14 17:34:06.141277=177
2018-12-14 17:34:06.344597=178
2018-12-14 17:34:06.544604=179
2018-12-14 17:34:06.745615=180
2018-12-14 17:34:06.946474=181
2018-12-14 17:34:07.147805=182
2018-12-14 17:34:07.348883=183
2018-12-14 17:34:07.551415=184
2018-12-14 17:34:07.750847=185
2018-12-14 17:34:07.954428=186
2018-12-14 17:34:08.154851=187
2018-12-14 17:34:08.355831=188
2018-12-14 17:34:08.555820=189
2018-12-14 17:34:08.756806=190
2018-12-14 17:34:08.957857=191
2018-12-14 17:34:09.159583=192
2018-12-14 17:34:09.360896=193
2018-12-14 17:34:09.565234=194
2018-12-14 17:34:09.763221=195
2018-12-14 17:34:09.968836=196
2018-12-14 17:34:10.168403=197
2018-12-14 17:34:10.369177=198
2018-12-14 17:34:10.570349=199
2018-12-14 17:34:10.770919=200
2018-12-14 17:34:10.972105=201
2018-12-14 17:34:11.173903=202
2018-12-14 17:34:11.373424=203
2018-12-14 17:34:11.574278=204
2018-12-14 17:34:11.777493=205
2018-12-14 17:34:11.978804=206
2018-12-14 17:34:12.179675=207
2018-12-14 17:34:12.381140=208
2018-12-14 17:34:12.581550=209
2018-12-14 17:34:12.782120=210
2018-12-14 17:34:12.983469=211
2018-12-14 17:34:13.184393=212
2018-12-14 17:34:13.384842=213
2018-12-14 17:34:13.585865=214
2018-12-14 17:34:13.786825=215
2018-12-14 17:34:13.988225=216
2018-12-14 17:34:14.189544=217
2018-12-14 17:34:14.391378=218
2018-12-14 17:34:14.592143=219
2018-12-14 17:34:14.793696=220
2018-12-14 17:34:14.999834=221
2018-12-14 17:34:15.198110=222
2018-12-14 17:34:15.399397=223
2018-12-14 17:34:15.600810=224
2018-12-14 17:34:15.802118=225
2018-12-14 17:34:16.003201=226
2018-12-14 17:34:16.203934=227
2018-12-14 17:34:16.406785=228
2018-12-14 17:34:16.607220=229
2018-12-14 17:34:16.807786=230
2018-12-14 17:34:17.008902=231
2018-12-14 17:34:17.209568=232
2018-12-14 17:34:17.413181=233
2018-12-14 17:34:17.610977=234
2018-12-14 17:34:17.815804=235
2018-12-14 17:34:18.016447=236
2018-12-14 17:34:18.216768=237
2018-12-14 17:34:18.418114=238
2018-12-14 17:34:18.618312=239
2018-12-14 17:34:18.819121=240
2018-12-14 17:34:19.022994=241
2018-12-14 17:34:19.225392=242
2018-12-14 17:34:19.436601=243
2018-12-14 17:34:19.635774=244
2018-12-14 17:34:19.836630=245
2018-12-14 17:34:20.038297=246
2018-12-14 17:34:20.238969=247
2018-12-14 17:34:20.439597=248
2018-12-14 17:34:20.640219=249
2018-12-14 17:34:20.841041=250
2018-12-14 17:34:21.042315=251
2018-12-14 17:34:21.242901=252
2018-12-14 17:34:21.443399=253
2018-12-14 17:34:21.644204=254
2018-12-14 17:34:21.844877=255
2018-12-14 17:34:22.045479=256
2018-12-14 17:34:22.246265=257
2018-12-14 17:34:22.447627=258
2018-12-14 17:34:22.647977=259
2018-12-14 17:34:22.848416=260
2018-12-14 17:34:23.048750=261
2018-12-14 17:34:23.250029=262
2018-12-14 17:34:23.451312=263
2018-12-14 17:34:23.652473=264
2018-12-14 17:34:23.852602=265
2018-12-14 17:34:24.053690=266
2018-12-14 17:34:24.257906=267
2018-12-14 17:34:24.466518=268
2018-12-14 17:34:24.665628=269
2018-12-14 17:34:24.865820=270
2018-12-14 17:34:25.066302=271
2018-12-14 17:34:25.267612=272
2018-12-14 17:34:25.469741=273
2018-12-14 17:34:25.669882=274
2018-12-14 17:34:25.871510=275
2018-12-14 17:34:26.071334=276
2018-12-14 17:34:26.272654=277
2018-12-14 17:34:26.473824=278
2018-12-14 17:34:26.674758=279
2018-12-14 17:34:26.875098=280
2018-12-14 17:34:27.076214=281
2018-12-14 17:34:27.277185=282
2018-12-14 17:34:27.481796=283
2018-12-14 17:34:27.678299=284
2018-12-14 17:34:27.881075=285
2018-12-14 17:34:28.084849=286
2018-12-14 17:34:28.285356=287
2018-12-14 17:34:28.486523=288
2018-12-14 17:34:28.689627=289
2018-12-14 17:34:28.888112=290
2018-12-14 17:34:29.089105=291
2018-12-14 17:34:29.291219=292
2018-12-14 17:34:29.496831=293
2018-12-14 17:34:29.693757=294
2018-12-14 17:34:29.894534=295
2018-12-14 17:34:30.096124=296
2018-12-14 17:34:30.296181=297
2018-12-14 17:34:30.498284=298
2018-12-14 17:34:30.698638=299
2018-12-14 17:34:30.898991=300
2018-12-14 17:34:31.100097=301
2018-12-14 17:34:31.300257=302
2018-12-14 17:34:31.501447=303
2018-12-14 17:34:31.702632=304
2018-12-14 17:34:31.903528=305
2018-12-14 17:34:32.105168=306
2018-12-14 17:34:32.305805=307
2018-12-14 17:34:32.507303=308
2018-12-14 17:34:32.708389=309
2018-12-14 17:34:32.909577=310
2018-12-14 17:34:33.111060=311
2018-12-14 17:34:33.312730=312
2018-12-14 17:34:33.514181=313
2018-12-14 17:34:33.723146=314
2018-12-14 17:34:33.919407=315
2018-12-14 17:34:34.119777=316
2018-12-14 17:34:34.321459=317
2018-12-14 17:34:34.522073=318
2018-12-14 17:34:34.725899=319
2018-12-14 17:34:34.923509=320
2018-12-14 17:34:35.125264=321
2018-12-14 17:34:35.325725=322
2018-12-14 17:34:35.530835=323
2018-12-14 17:34:35.732241=324
2018-12-14 17:34:35.931762=325
2018-12-14 17:34:36.136180=326
2018-12-14 17:34:36.333994=327
2018-12-14 17:34:36.534868=328
2018-12-14 17:34:36.735580=329
2018-12-14 17:34:36.936384=330
2018-12-14 17:34:37.137993=331
2018-12-14 17:34:37.341593=332
2018-12-14 17:34:37.541373=333
2018-12-14 17:34:37.741421=334
2018-12-14 17:34:37.941905=335
2018-12-14 17:34:38.148080=336
2018-12-14 17:34:38.345599=337
2018-12-14 17:34:38.547144=338
2018-12-14 17:34:38.746349=339
2018-12-14 17:34:38.947323=340
2018-12-14 17:34:39.148844=341
2018-12-14 17:34:39.352231=342
2018-12-14 17:34:39.552795=343
2018-12-14 17:34:39.753769=344
2018-12-14 17:34:39.954006=345
2018-12-14 17:34:40.155471=346
2018-12-14 17:34:40.356160=347
2018-12-14 17:34:40.557483=348
2018-12-14 17:34:40.761132=349
2018-12-14 17:34:40.958540=350
2018-12-14 17:34:41.159497=351
2018-12-14 17:34:41.365736=352
2018-12-14 17:34:41.566448=353
2018-12-14 17:34:41.767698=354
2018-12-14 17:34:41.968081=355
2018-12-14 17:34:42.168561=356
2018-12-14 17:34:42.369601=357
2018-12-14 17:34:42.576162=358
2018-12-14 17:34:42.777641=359
2018-12-14 17:34:42.979040=360
2018-12-14 17:34:43.179258=361
2018-12-14 17:34:43.379604=362
2018-12-14 17:34:43.580459=363
2018-12-14 17:34:43.780600=364
2018-12-14 17:34:43.983602=365
2018-12-14 17:34:44.183466=366
2018-12-14 17:34:44.384254=367
2018-12-14 17:34:44.585669=368
2018-12-14 17:34:44.786056=369
2018-12-14 17:34:44.990385=370
2018-12-14 17:34:45.190167=371
2018-12-14 17:34:45.391307=372
2018-12-14 17:34:45.592541=373
2018-12-14 17:34:45.793598=374
2018-12-14 17:34:45.994248=375
2018-12-14 17:34:46.195625=376
2018-12-14 17:34:46.396508=377
2018-12-14 17:34:46.597704=378
2018-12-14 17:34:46.797909=379
2018-12-14 17:34:47.001709=380
2018-12-14 17:34:47.201636=381
2018-12-14 17:34:47.401864=382
2018-12-14 17:34:47.603791=383
2018-12-14 17:34:47.804208=384
2018-12-14 17:34:48.005241=385
2018-12-14 17:34:48.205426=386
2018-12-14 17:34:48.408633=387
2018-12-14 17:34:48.608739=388
2018-12-14 17:34:48.809956=389
2018-12-14 17:34:49.010561=390
2018-12-14 17:34:49.217358=391
2018-12-14 17:34:49.417162=392
2018-12-14 17:34:49.617389=393
2018-12-14 17:34:49.818546=394
2018-12-14 17:34:50.019137=395
2018-12-14 17:34:50.221110=396
2018-12-14 17:34:50.421735=397
2018-12-14 17:34:50.621795=398
2018-12-14 17:34:50.821738=399
2018-12-14 17:34:51.022568=400
2018-12-14 17:34:51.226665=401
2018-12-14 17:34:51.426966=402
2018-12-14 17:34:51.627745=403
2018-12-14 17:34:51.831535=404
2018-12-14 17:34:52.063399=405
2018-12-14 17:34:52.254963=406
2018-12-14 17:34:52.455216=407
2018-12-14 17:34:52.658203=408
2018-12-14 17:34:52.860510=409
2018-12-14 17:34:53.059988=410
2018-12-14 17:34:53.260229=411
2018-12-14 17:34:53.463335=412
2018-12-14 17:34:53.663324=413
2018-12-14 17:34:53.865423=414
2018-12-14 17:34:54.073907=415
2018-12-14 17:34:54.273804=416
2018-12-14 17:34:54.474598=417
2018-12-14 17:34:54.675294=418
2018-12-14 17:34:54.879153=419
2018-12-14 17:34:55.086157=420
2018-12-14 17:34:55.288036=421
2018-12-14 17:34:55.487385=422
2018-12-14 17:34:55.691778=423
2018-12-14 17:34:55.890193=424
2018-12-14 17:34:56.097177=425
2018-12-14 17:34:56.315343=426
2018-12-14 17:34:56.516386=427
2018-12-14 17:34:56.720327=428
2018-12-14 17:34:56.923661=429
2018-12-14 17:34:57.126508=430
2018-12-14 17:34:57.325152=431
2018-12-14 17:34:57.525486=432
2018-12-14 17:34:57.726597=433
2018-12-14 17:34:57.927715=434
2018-12-14 17:34:58.133134=435
2018-12-14 17:34:58.332145=436
2018-12-14 17:34:58.532334=437
2018-12-14 17:34:58.737837=438
2018-12-14 17:34:58.938036=439
2018-12-14 17:34:59.138829=440
