2018-12-14 17:33:31.207804=457.27086067199707
2018-12-14 17:33:31.224941=15.810728073120117
2018-12-14 17:33:31.317745=366.58763885498047
2018-12-14 17:33:31.335350=17.17519760131836
2018-12-14 17:33:31.562026=409.61313247680664
2018-12-14 17:33:31.796053=442.8894519805908
2018-12-14 17:33:31.810718=14.17684555053711
2018-12-14 17:33:32.030119=475.3861427307129
2018-12-14 17:33:32.035551=472.9757308959961
2018-12-14 17:33:32.084658=53.473711013793945
2018-12-14 17:33:32.177258=421.6797351837158
2018-12-14 17:33:32.191213=13.139963150024414
2018-12-14 17:33:32.298800=341.95947647094727
2018-12-14 17:33:32.370524=70.7540512084961
2018-12-14 17:33:32.494866=337.4009132385254
2018-12-14 17:33:32.507987=12.541055679321289
2018-12-14 17:33:32.707748=349.2245674133301
2018-12-14 17:33:32.740053=31.21638298034668
2018-12-14 17:33:32.964992=405.20381927490234
2018-12-14 17:33:32.982840=17.412900924682617
2018-12-14 17:33:33.224733=464.4315242767334
2018-12-14 17:33:33.249739=24.227142333984375
2018-12-14 17:33:33.338664=378.2320022583008
2018-12-14 17:33:33.354586=15.082359313964844
2018-12-14 17:33:33.572249=410.33220291137695
2018-12-14 17:33:33.641044=68.32146644592285
2018-12-14 17:33:33.774138=411.76462173461914
2018-12-14 17:33:33.842176=67.34418869018555
2018-12-14 17:33:33.929422=365.7495975494385
2018-12-14 17:33:34.071726=141.6776180267334
2018-12-14 17:33:34.113110=348.92940521240234
2018-12-14 17:33:34.317190=351.91869735717773
2018-12-14 17:33:34.333244=15.167474746704102
2018-12-14 17:33:34.505320=391.2994861602783
2018-12-14 17:33:34.517583=351.9878387451172
2018-12-14 17:33:34.536025=17.66228675842285
2018-12-14 17:33:34.712067=345.428466796875
2018-12-14 17:33:34.732890=19.776582717895508
2018-12-14 17:33:35.023468=455.6903839111328
2018-12-14 17:33:35.050666=26.164531707763672
2018-12-14 17:33:35.137465=369.0319061279297
2018-12-14 17:33:35.323438=354.02512550354004
2018-12-14 17:33:35.503938=365.53287506103516
2018-12-14 17:33:35.522191=351.93538665771484
2018-12-14 17:33:35.534637=11.394262313842773
2018-12-14 17:33:35.781376=410.7377529144287
2018-12-14 17:33:35.795184=13.429880142211914
2018-12-14 17:33:35.938145=366.5127754211426
2018-12-14 17:33:35.961225=22.55988121032715
2018-12-14 17:33:36.241377=468.5325622558594
2018-12-14 17:33:36.263015=21.11196517944336
2018-12-14 17:33:36.351057=377.474308013916
2018-12-14 17:33:36.364169=12.237310409545898
2018-12-14 17:33:36.584639=409.2223644256592
2018-12-14 17:33:36.780215=405.2577018737793
2018-12-14 17:33:36.791081=10.4217529296875
2018-12-14 17:33:36.939284=363.689661026001
2018-12-14 17:33:36.955918=15.678644180297852
2018-12-14 17:33:36.977484=392.4059867858887
2018-12-14 17:33:37.044393=180.21655082702637
2018-12-14 17:33:37.148924=373.34513664245605
2018-12-14 17:33:37.165904=16.287565231323242
2018-12-14 17:33:37.385864=406.89778327941895
2018-12-14 17:33:37.404510=17.916202545166016
2018-12-14 17:33:37.637881=460.90126037597656
2018-12-14 17:33:37.663962=25.198698043823242
2018-12-14 17:33:37.756294=379.0929317474365
2018-12-14 17:33:37.803117=40.918827056884766
2018-12-14 17:33:37.827036=23.153305053710938
2018-12-14 17:33:37.862000=34.501075744628906
2018-12-14 17:33:37.877068=120.22781372070312
2018-12-14 17:33:37.887121=191.82848930358887
2018-12-14 17:33:37.936867=358.8097095489502
2018-12-14 17:33:37.948698=11.30819320678711
2018-12-14 17:33:38.077176=189.43262100219727
2018-12-14 17:33:38.124427=346.6629981994629
2018-12-14 17:33:38.140811=15.32435417175293
2018-12-14 17:33:38.260481=182.41381645202637
2018-12-14 17:33:38.337480=358.65139961242676
2018-12-14 17:33:38.352477=14.15395736694336
2018-12-14 17:33:38.435240=174.00813102722168
2018-12-14 17:33:38.532470=351.81283950805664
2018-12-14 17:33:38.548410=15.077829360961914
2018-12-14 17:33:38.610312=174.32403564453125
2018-12-14 17:33:38.643808=21.124601364135742
2018-12-14 17:33:38.732114=350.96168518066406
2018-12-14 17:33:38.750466=17.403125762939453
2018-12-14 17:33:38.818495=207.33976364135742
2018-12-14 17:33:38.940447=358.9334487915039
2018-12-14 17:33:39.193700=411.4234447479248
2018-12-14 17:33:39.239106=353.5118103027344
2018-12-14 17:33:39.302382=107.8481674194336
2018-12-14 17:33:39.327340=385.6637477874756
2018-12-14 17:33:39.333801=350.2342700958252
2018-12-14 17:33:39.347231=12.653350830078125
2018-12-14 17:33:39.564022=379.1203498840332
2018-12-14 17:33:39.576527=23.61750602722168
2018-12-14 17:33:39.579527=14.802932739257812
2018-12-14 17:33:39.611363=34.249067306518555
2018-12-14 17:33:39.627438=201.96771621704102
2018-12-14 17:33:39.646047=33.762454986572266
2018-12-14 17:33:39.668662=21.759986877441406
2018-12-14 17:33:39.693649=24.249553680419922
2018-12-14 17:33:39.738535=352.2789478302002
2018-12-14 17:33:39.786079=46.58150672912598
2018-12-14 17:33:39.840882=212.82958984375
2018-12-14 17:33:39.934880=347.37324714660645
2018-12-14 17:33:39.947078=11.474370956420898
2018-12-14 17:33:40.019487=34.207820892333984
2018-12-14 17:33:40.052161=32.262563705444336
2018-12-14 17:33:40.133145=344.7134494781494
